controller_name,case_id,r0_over_target,initial_velocity_angle_deg,thrust_scale,target_radius_scale,crossing_occurs,recoverable_crossing,capture_entered,success,crossing_vt_error_ratio,crossing_vt_band,min_abs_vt_error_ratio,mean_abs_vt_error_ratio,best_vt_error_before_crossing,best_vt_band,min_distance_to_recoverable,pre_burn_vt_error_ratio,post_burn_vt_error_ratio,pre_post_burn_vt_correction,vt_improvement_burn_a_to_b,overspeed,instability,termination_reason
phase26_stronger_tangential,r0=1.02|angle=165|thrust=12000|target=1,1.02,165.0,12000.0,1.0,False,False,False,False,,unknown,0.04359091640216505,0.5344603977271037,0.04359091640216505,D_1x_recoverable,14.945134983837804,,-0.5348215759543598,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=165|thrust=12000|target=1,1.05,165.0,12000.0,1.0,False,False,False,False,,unknown,0.05735291566162611,1.052620587859163,0.05735291566162611,D_1x_recoverable,23.561988596416803,,-1.0527120052774617,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=170|thrust=12000|target=1,0.98,170.0,12000.0,1.0,False,False,False,False,,unknown,0.0009405972054230152,0.9990478737740052,0.0009405972054230152,D_1x_recoverable,7.99958861447038,0.4854334503083941,-0.0428985207904264,0.4425349295179677,-0.02725706318889143,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=170|thrust=12000|target=1,1.0,170.0,12000.0,1.0,True,False,True,True,-0.6067225452351612,A_3x,0.015192246987791968,0.7693035258300145,0.015192246987791968,D_1x_recoverable,2.448169600872736,,4.972083205688995e-15,,,False,False,success
phase26_stronger_tangential,r0=1.02|angle=170|thrust=12000|target=1,1.02,170.0,12000.0,1.0,False,False,False,False,,unknown,0.02489502305058251,0.5156989677340675,0.02489502305058251,D_1x_recoverable,11.701670996723127,,-0.5159640805807512,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=170|thrust=12000|target=1,1.05,170.0,12000.0,1.0,False,False,False,False,,unknown,0.03892604199510515,1.0342712089509773,0.03892604199510515,D_1x_recoverable,21.702513343785302,,-1.03438129940162,,,False,False,max_steps
phase26_stronger_tangential,r0=0.98|angle=175|thrust=12000|target=1,0.98,175.0,12000.0,1.0,False,False,False,False,,unknown,0.0009553961399119851,0.9990612388283577,0.0009553961399119851,D_1x_recoverable,7.999811591645828,0.4969562427609291,-0.04357346685221367,0.4533827759087154,-0.027258184572627686,False,False,max_steps
phase26_stronger_tangential,r0=1|angle=175|thrust=12000|target=1,1.0,175.0,12000.0,1.0,True,False,True,True,-0.6138817616273774,A_3x,0.003805301908254529,0.1544576663384708,0.003805301908254529,D_1x_recoverable,2.5842628567746577,,4.972083205688995e-15,,,False,False,success
phase26_stronger_tangential,r0=1.02|angle=175|thrust=12000|target=1,1.02,175.0,12000.0,1.0,False,False,False,False,,unknown,0.013620267358068197,0.5043347435151139,0.013620267358068197,D_1x_recoverable,9.08684706703187,,-0.50449184032065,,,False,False,max_steps
phase26_stronger_tangential,r0=1.05|angle=175|thrust=12000|target=1,1.05,175.0,12000.0,1.0,False,False,False,False,,unknown,0.02781352146132346,1.0232040199121624,0.02781352146132346,D_1x_recoverable,20.446833376035027,,-1.0233236801470864,,,False,False,max_steps
