t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
4.885000000000000000e+04,1.500017329866260376e+11,1.454759432571645021e+09,7.661849578396167715e+01,2.978039901630848181e+04,1.699920057430833520e+00,1.648630778409556491e-02
4.886000000000000000e+04,1.500017337529804077e+11,1.455057236563451052e+09,7.663543599341022627e+01,2.978039918059944830e+04,1.699920024700503074e+00,1.648968229655840140e-02
4.887000000000000000e+04,1.500017345195041809e+11,1.455355040556900263e+09,7.665237620253547846e+01,2.978039934492404063e+04,1.699919991963475763e+00,1.649305680879180683e-02
4.888000000000000000e+04,1.500017352861973572e+11,1.455652844551993132e+09,7.666931641133737685e+01,2.978039950928226244e+04,1.699919959219750920e+00,1.649643132079574304e-02
4.889000000000000000e+04,1.500017360530599365e+11,1.455950648548729897e+09,7.668625661981585040e+01,2.978039967367411009e+04,1.699919926469328768e+00,1.649980583257016492e-02
4.890000000000000000e+04,1.500017368200919189e+11,1.456248452547110796e+09,7.670319682797082805e+01,2.978039983809958721e+04,1.699919893712209529e+00,1.650318034411501350e-02
4.891000000000000000e+04,1.500017375872933044e+11,1.456546256547136307e+09,7.672013703580225297e+01,2.978040000255869381e+04,1.699919860948393424e+00,1.650655485543025408e-02
4.892000000000000000e+04,1.500017383546640625e+11,1.456844060548806906e+09,7.673707724331005409e+01,2.978040016705142625e+04,1.699919828177880010e+00,1.650992936651583115e-02
4.893000000000000000e+04,1.500017391222042236e+11,1.457141864552122593e+09,7.675401745049416036e+01,2.978040033157778817e+04,1.699919795400669509e+00,1.651330387737170655e-02
4.894000000000000000e+04,1.500017398899137878e+11,1.457439668557084084e+09,7.677095765735451494e+01,2.978040049613777592e+04,1.699919762616761920e+00,1.651667838799782823e-02
4.895000000000000000e+04,1.500017406577927551e+11,1.457737472563691378e+09,7.678789786389104677e+01,2.978040066073139315e+04,1.699919729826157022e+00,1.652005289839414068e-02
4.896000000000000000e+04,1.500017414258411255e+11,1.458035276571944952e+09,7.680483807010368480e+01,2.978040082535863985e+04,1.699919697028855037e+00,1.652342740856060574e-02
4.897000000000000000e+04,1.500017421940588989e+11,1.458333080581845045e+09,7.682177827599237219e+01,2.978040099001951239e+04,1.699919664224856186e+00,1.652680191849716790e-02
4.898000000000000000e+04,1.500017429624460754e+11,1.458630884593392134e+09,7.683871848155703788e+01,2.978040115471401441e+04,1.699919631414159804e+00,1.653017642820378552e-02
4.899000000000000000e+04,1.500017437310026550e+11,1.458928688606586456e+09,7.685565868679762502e+01,2.978040131944214227e+04,1.699919598596766557e+00,1.653355093768041004e-02
4.900000000000000000e+04,1.500017444997286377e+11,1.459226492621428490e+09,7.687259889171404836e+01,2.978040148420389960e+04,1.699919565772676000e+00,1.653692544692699287e-02
4.901000000000000000e+04,1.500017452686240234e+11,1.459524296637918472e+09,7.688953909630625105e+01,2.978040164899928641e+04,1.699919532941888578e+00,1.654029995594349239e-02
4.902000000000000000e+04,1.500017460376888123e+11,1.459822100656056643e+09,7.690647930057417625e+01,2.978040181382829905e+04,1.699919500104403403e+00,1.654367446472984615e-02
4.903000000000000000e+04,1.500017468069230042e+11,1.460119904675843477e+09,7.692341950451775290e+01,2.978040197869094118e+04,1.699919467260221806e+00,1.654704897328602292e-02
4.904000000000000000e+04,1.500017475763265991e+11,1.460417708697279453e+09,7.694035970813690994e+01,2.978040214358720914e+04,1.699919434409342900e+00,1.655042348161197413e-02
4.905000000000000000e+04,1.500017483458995972e+11,1.460715512720364571e+09,7.695729991143157633e+01,2.978040230851710658e+04,1.699919401551766684e+00,1.655379798970764080e-02
4.906000000000000000e+04,1.500017491156419983e+11,1.461013316745099306e+09,7.697424011440169522e+01,2.978040247348063349e+04,1.699919368687493382e+00,1.655717249757298129e-02
4.907000000000000000e+04,1.500017498855538025e+11,1.461311120771484137e+09,7.699118031704719556e+01,2.978040263847778624e+04,1.699919335816522770e+00,1.656054700520795051e-02
4.908000000000000000e+04,1.500017506556350098e+11,1.461608924799519300e+09,7.700812051936802050e+01,2.978040280350856847e+04,1.699919302938855292e+00,1.656392151261249987e-02
4.909000000000000000e+04,1.500017514258856201e+11,1.461906728829205036e+09,7.702506072136409898e+01,2.978040296857297653e+04,1.699919270054491172e+00,1.656729601978657734e-02
4.910000000000000000e+04,1.500017521963056335e+11,1.462204532860541821e+09,7.704200092303535996e+01,2.978040313367101407e+04,1.699919237163429298e+00,1.657067052673014476e-02
4.911000000000000000e+04,1.500017529668950500e+11,1.462502336893529892e+09,7.705894112438174659e+01,2.978040329880268109e+04,1.699919204265670336e+00,1.657404503344314661e-02
4.912000000000000000e+04,1.500017537376538696e+11,1.462800140928169489e+09,7.707588132540317361e+01,2.978040346396797395e+04,1.699919171361214287e+00,1.657741953992553779e-02
4.913000000000000000e+04,1.500017545085820923e+11,1.463097944964461088e+09,7.709282152609959837e+01,2.978040362916689628e+04,1.699919138450061373e+00,1.658079404617726627e-02
4.914000000000000000e+04,1.500017552796797180e+11,1.463395749002405167e+09,7.710976172647093563e+01,2.978040379439944445e+04,1.699919105532210928e+00,1.658416855219829386e-02
4.915000000000000000e+04,1.500017560509467468e+11,1.463693553042001724e+09,7.712670192651712853e+01,2.978040395966562210e+04,1.699919072607663839e+00,1.658754305798856507e-02
4.916000000000000000e+04,1.500017568223831787e+11,1.463991357083251476e+09,7.714364212623812023e+01,2.978040412496542922e+04,1.699919039676419219e+00,1.659091756354803479e-02
4.917000000000000000e+04,1.500017575939890137e+11,1.464289161126154423e+09,7.716058232563382546e+01,2.978040429029886218e+04,1.699919006738477734e+00,1.659429206887666139e-02
4.918000000000000000e+04,1.500017583657642517e+11,1.464586965170711040e+09,7.717752252470418739e+01,2.978040445566592462e+04,1.699918973793839161e+00,1.659766657397438935e-02
4.919000000000000000e+04,1.500017591377088928e+11,1.464884769216921806e+09,7.719446272344914917e+01,2.978040462106661289e+04,1.699918940842503723e+00,1.660104107884117705e-02
4.920000000000000000e+04,1.500017599098229370e+11,1.465182573264786720e+09,7.721140292186862553e+01,2.978040478650093064e+04,1.699918907884470753e+00,1.660441558347696897e-02
4.921000000000000000e+04,1.500017606821063538e+11,1.465480377314306498e+09,7.722834311996255963e+01,2.978040495196887787e+04,1.699918874919740919e+00,1.660779008788173042e-02
4.922000000000000000e+04,1.500017614545591736e+11,1.465778181365481138e+09,7.724528331773089462e+01,2.978040511747045093e+04,1.699918841948313775e+00,1.661116459205539894e-02
4.923000000000000000e+04,1.500017622271813965e+11,1.466075985418311119e+09,7.726222351517354525e+01,2.978040528300565347e+04,1.699918808970189543e+00,1.661453909599793985e-02
4.924000000000000000e+04,1.500017629999730225e+11,1.466373789472796917e+09,7.727916371229045467e+01,2.978040544857448185e+04,1.699918775985368224e+00,1.661791359970930110e-02
4.925000000000000000e+04,1.500017637729340515e+11,1.466671593528938770e+09,7.729610390908156603e+01,2.978040561417693971e+04,1.699918742993849596e+00,1.662128810318943065e-02
4.926000000000000000e+04,1.500017645460644836e+11,1.466969397586736917e+09,7.731304410554680828e+01,2.978040577981302340e+04,1.699918709995634547e+00,1.662466260643829033e-02
4.927000000000000000e+04,1.500017653193643188e+11,1.467267201646191835e+09,7.732998430168611037e+01,2.978040594548273657e+04,1.699918676990721966e+00,1.662803710945582117e-02
4.928000000000000000e+04,1.500017660928335571e+11,1.467565005707303762e+09,7.734692449749940124e+01,2.978040611118607922e+04,1.699918643979112520e+00,1.663141161224198847e-02
4.929000000000000000e+04,1.500017668664721985e+11,1.467862809770072937e+09,7.736386469298662405e+01,2.978040627692304770e+04,1.699918610960805765e+00,1.663478611479672978e-02
4.930000000000000000e+04,1.500017676402802429e+11,1.468160613834499836e+09,7.738080488814770774e+01,2.978040644269364566e+04,1.699918577935801700e+00,1.663816061712000346e-02
4.931000000000000000e+04,1.500017684142576904e+11,1.468458417900584698e+09,7.739774508298259548e+01,2.978040660849786946e+04,1.699918544904101214e+00,1.664153511921177137e-02
4.932000000000000000e+04,1.500017691884045410e+11,1.468756221968327999e+09,7.741468527749120199e+01,2.978040677433572273e+04,1.699918511865702975e+00,1.664490962107197103e-02
4.933000000000000000e+04,1.500017699627207947e+11,1.469054026037729979e+09,7.743162547167348464e+01,2.978040694020720548e+04,1.699918478820607870e+00,1.664828412270056776e-02
4.934000000000000000e+04,1.500017707372064514e+11,1.469351830108791113e+09,7.744856566552935817e+01,2.978040710611231407e+04,1.699918445768815900e+00,1.665165862409751299e-02
4.935000000000000000e+04,1.500017715118615112e+11,1.469649634181511641e+09,7.746550585905876574e+01,2.978040727205105213e+04,1.699918412710327065e+00,1.665503312526275120e-02
4.936000000000000000e+04,1.500017722866859741e+11,1.469947438255891800e+09,7.748244605226163628e+01,2.978040743802341603e+04,1.699918379645140698e+00,1.665840762619623730e-02
4.937000000000000000e+04,1.500017730616798401e+11,1.470245242331932068e+09,7.749938624513791297e+01,2.978040760402940941e+04,1.699918346573257022e+00,1.666178212689792271e-02
4.938000000000000000e+04,1.500017738368431091e+11,1.470543046409632683e+09,7.751632643768752473e+01,2.978040777006902863e+04,1.699918313494676481e+00,1.666515662736776232e-02
4.939000000000000000e+04,1.500017746121757812e+11,1.470840850488994122e+09,7.753326662991040052e+01,2.978040793614227732e+04,1.699918280409399074e+00,1.666853112760571798e-02
4.940000000000000000e+04,1.500017753876778564e+11,1.471138654570016623e+09,7.755020682180646929e+01,2.978040810224915549e+04,1.699918247317424580e+00,1.667190562761172723e-02
4.941000000000000000e+04,1.500017761633493347e+11,1.471436458652700424e+09,7.756714701337567419e+01,2.978040826838965950e+04,1.699918214218752777e+00,1.667528012738574844e-02
4.942000000000000000e+04,1.500017769391902161e+11,1.471734262737046003e+09,7.758408720461795838e+01,2.978040843456379298e+04,1.699918181113384108e+00,1.667865462692773304e-02
4.943000000000000000e+04,1.500017777152005005e+11,1.472032066823053837e+09,7.760102739553323659e+01,2.978040860077155230e+04,1.699918148001318352e+00,1.668202912623763939e-02
4.944000000000000000e+04,1.500017784913801880e+11,1.472329870910723925e+09,7.761796758612145197e+01,2.978040876701294110e+04,1.699918114882555287e+00,1.668540362531540852e-02
4.945000000000000000e+04,1.500017792677292786e+11,1.472627675000056744e+09,7.763490777638254769e+01,2.978040893328795573e+04,1.699918081757095578e+00,1.668877812416100226e-02
4.946000000000000000e+04,1.500017800442477722e+11,1.472925479091052771e+09,7.765184796631643849e+01,2.978040909959659984e+04,1.699918048624938116e+00,1.669215262277436856e-02
4.947000000000000000e+04,1.500017808209356689e+11,1.473223283183712244e+09,7.766878815592306751e+01,2.978040926593887343e+04,1.699918015486084011e+00,1.669552712115546927e-02
4.948000000000000000e+04,1.500017815977929382e+11,1.473521087278035402e+09,7.768572834520237791e+01,2.978040943231477286e+04,1.699917982340533262e+00,1.669890161930424888e-02
4.949000000000000000e+04,1.500017823748196106e+11,1.473818891374022722e+09,7.770266853415428443e+01,2.978040959872430176e+04,1.699917949188284760e+00,1.670227611722065880e-02
4.950000000000000000e+04,1.500017831520156860e+11,1.474116695471674442e+09,7.771960872277873023e+01,2.978040976516745650e+04,1.699917916029339615e+00,1.670565061490465741e-02
4.951000000000000000e+04,1.500017839293811646e+11,1.474414499570990801e+09,7.773654891107565845e+01,2.978040993164424071e+04,1.699917882863697383e+00,1.670902511235618920e-02
4.952000000000000000e+04,1.500017847069160461e+11,1.474712303671972275e+09,7.775348909904499806e+01,2.978041009815465077e+04,1.699917849691358285e+00,1.671239960957520559e-02
4.953000000000000000e+04,1.500017854846203308e+11,1.475010107774619341e+09,7.777042928668667798e+01,2.978041026469869030e+04,1.699917816512321433e+00,1.671577410656166843e-02
4.954000000000000000e+04,1.500017862624940186e+11,1.475307911878931999e+09,7.778736947400062718e+01,2.978041043127635930e+04,1.699917783326588161e+00,1.671914860331552913e-02
4.955000000000000000e+04,1.500017870405371094e+11,1.475605715984910965e+09,7.780430966098678880e+01,2.978041059788765415e+04,1.699917750134157135e+00,1.672252309983673219e-02
4.956000000000000000e+04,1.500017878187496033e+11,1.475903520092556238e+09,7.782124984764509179e+01,2.978041076453257847e+04,1.699917716935029688e+00,1.672589759612523944e-02
4.957000000000000000e+04,1.500017885971315002e+11,1.476201324201868296e+09,7.783819003397546510e+01,2.978041093121112863e+04,1.699917683729204931e+00,1.672927209218099537e-02
4.958000000000000000e+04,1.500017893756828003e+11,1.476499128312847614e+09,7.785513021997785188e+01,2.978041109792330826e+04,1.699917650516683310e+00,1.673264658800395488e-02
4.959000000000000000e+04,1.500017901544035034e+11,1.476796932425494194e+09,7.787207040565218108e+01,2.978041126466911373e+04,1.699917617297464600e+00,1.673602108359407287e-02
4.960000000000000000e+04,1.500017909332936096e+11,1.477094736539808750e+09,7.788901059099839586e+01,2.978041143144854868e+04,1.699917584071549026e+00,1.673939557895130423e-02
4.961000000000000000e+04,1.500017917123531189e+11,1.477392540655791283e+09,7.790595077601642515e+01,2.978041159826160947e+04,1.699917550838936142e+00,1.674277007407559345e-02
4.962000000000000000e+04,1.500017924915820312e+11,1.477690344773442268e+09,7.792289096070619792e+01,2.978041176510829973e+04,1.699917517599626171e+00,1.674614456896689543e-02
4.963000000000000000e+04,1.500017932709803467e+11,1.477988148892762184e+09,7.793983114506765730e+01,2.978041193198861947e+04,1.699917484353619335e+00,1.674951906362516854e-02
4.964000000000000000e+04,1.500017940505480652e+11,1.478285953013751268e+09,7.795677132910071805e+01,2.978041209890256505e+04,1.699917451100915411e+00,1.675289355805036420e-02
4.965000000000000000e+04,1.500017948302851868e+11,1.478583757136409760e+09,7.797371151280533752e+01,2.978041226585014010e+04,1.699917417841514400e+00,1.675626805224242344e-02
4.966000000000000000e+04,1.500017956101917114e+11,1.478881561260738134e+09,7.799065169618143045e+01,2.978041243283134099e+04,1.699917384575416301e+00,1.675964254620131155e-02
4.967000000000000000e+04,1.500017963902676392e+11,1.479179365386736631e+09,7.800759187922894000e+01,2.978041259984617136e+04,1.699917351302621338e+00,1.676301703992697997e-02
4.968000000000000000e+04,1.500017971705129700e+11,1.479477169514405489e+09,7.802453206194780932e+01,2.978041276689462757e+04,1.699917318023129065e+00,1.676639153341936972e-02
4.969000000000000000e+04,1.500017979509277039e+11,1.479774973643745184e+09,7.804147224433795316e+01,2.978041293397671325e+04,1.699917284736940148e+00,1.676976602667844957e-02
4.970000000000000000e+04,1.500017987315118408e+11,1.480072777774756193e+09,7.805841242639931465e+01,2.978041310109242477e+04,1.699917251444053923e+00,1.677314051970416053e-02
4.971000000000000000e+04,1.500017995122653809e+11,1.480370581907438517e+09,7.807535260813182276e+01,2.978041326824176576e+04,1.699917218144470610e+00,1.677651501249645752e-02
4.972000000000000000e+04,1.500018002931883240e+11,1.480668386041792870e+09,7.809229278953542064e+01,2.978041343542473624e+04,1.699917184838190654e+00,1.677988950505529889e-02
4.973000000000000000e+04,1.500018010742806396e+11,1.480966190177819252e+09,7.810923297061003723e+01,2.978041360264133255e+04,1.699917151525213166e+00,1.678326399738063260e-02
4.974000000000000000e+04,1.500018018555423584e+11,1.481263994315518141e+09,7.812617315135560148e+01,2.978041376989155833e+04,1.699917118205539035e+00,1.678663848947241008e-02
4.975000000000000000e+04,1.500018026369734802e+11,1.481561798454890013e+09,7.814311333177205654e+01,2.978041393717540996e+04,1.699917084879167373e+00,1.679001298133058623e-02
4.976000000000000000e+04,1.500018034185740051e+11,1.481859602595934868e+09,7.816005351185933137e+01,2.978041410449289106e+04,1.699917051546099289e+00,1.679338747295511247e-02
4.977000000000000000e+04,1.500018042003439331e+11,1.482157406738653421e+09,7.817699369161736911e+01,2.978041427184399799e+04,1.699917018206333896e+00,1.679676196434594024e-02
4.978000000000000000e+04,1.500018049822832642e+11,1.482455210883045673e+09,7.819393387104608450e+01,2.978041443922873441e+04,1.699916984859871638e+00,1.680013645550302442e-02
4.979000000000000000e+04,1.500018057643919983e+11,1.482753015029112101e+09,7.821087405014542071e+01,2.978041460664709666e+04,1.699916951506711849e+00,1.680351094642630952e-02
4.980000000000000000e+04,1.500018065466701355e+11,1.483050819176853180e+09,7.822781422891532088e+01,2.978041477409908839e+04,1.699916918146855860e+00,1.680688543711576083e-02
4.981000000000000000e+04,1.500018073291176758e+11,1.483348623326268911e+09,7.824475440735571397e+01,2.978041494158470960e+04,1.699916884780302562e+00,1.681025992757132284e-02
4.982000000000000000e+04,1.500018081117346191e+11,1.483646427477360010e+09,7.826169458546652891e+01,2.978041510910395664e+04,1.699916851407051954e+00,1.681363441779295045e-02
4.983000000000000000e+04,1.500018088945209656e+11,1.483944231630126476e+09,7.827863476324769465e+01,2.978041527665683316e+04,1.699916818027104704e+00,1.681700890778059163e-02
4.984000000000000000e+04,1.500018096774767151e+11,1.484242035784569025e+09,7.829557494069915435e+01,2.978041544424333551e+04,1.699916784640460143e+00,1.682038339753420819e-02
4.985000000000000000e+04,1.500018104606018677e+11,1.484539839940687656e+09,7.831251511782083696e+01,2.978041561186346735e+04,1.699916751247118718e+00,1.682375788705374464e-02
4.986000000000000000e+04,1.500018112438964233e+11,1.484837644098482847e+09,7.832945529461268563e+01,2.978041577951722502e+04,1.699916717847079983e+00,1.682713237633914893e-02
4.987000000000000000e+04,1.500018120273603821e+11,1.485135448257954836e+09,7.834639547107462931e+01,2.978041594720461217e+04,1.699916684440344827e+00,1.683050686539039331e-02
4.988000000000000000e+04,1.500018128109937439e+11,1.485433252419104099e+09,7.836333564720659695e+01,2.978041611492562515e+04,1.699916651026912140e+00,1.683388135420740839e-02
4.989000000000000000e+04,1.500018135947965088e+11,1.485731056581930876e+09,7.838027582300851748e+01,2.978041628268026761e+04,1.699916617606782587e+00,1.683725584279015253e-02
4.990000000000000000e+04,1.500018143787686768e+11,1.486028860746435642e+09,7.839721599848033406e+01,2.978041645046853591e+04,1.699916584179955947e+00,1.684063033113858757e-02
4.991000000000000000e+04,1.500018151629102478e+11,1.486326664912618637e+09,7.841415617362197565e+01,2.978041661829043369e+04,1.699916550746432886e+00,1.684400481925266493e-02
4.992000000000000000e+04,1.500018159472212219e+11,1.486624469080480099e+09,7.843109634843338540e+01,2.978041678614596094e+04,1.699916517306212294e+00,1.684737930713232565e-02
4.993000000000000000e+04,1.500018167317015991e+11,1.486922273250020504e+09,7.844803652291449225e+01,2.978041695403511403e+04,1.699916483859294836e+00,1.685075379477753155e-02
4.994000000000000000e+04,1.500018175163513794e+11,1.487220077421240091e+09,7.846497669706522515e+01,2.978041712195789660e+04,1.699916450405680290e+00,1.685412828218823406e-02
4.995000000000000000e+04,1.500018183011705627e+11,1.487517881594139338e+09,7.848191687088552726e+01,2.978041728991430500e+04,1.699916416945368658e+00,1.685750276936437420e-02
4.996000000000000000e+04,1.500018190861591187e+11,1.487815685768718481e+09,7.849885704437532752e+01,2.978041745790434288e+04,1.699916383478360382e+00,1.686087725630592421e-02
4.997000000000000000e+04,1.500018198713170776e+11,1.488113489944977760e+09,7.851579721753455487e+01,2.978041762592800660e+04,1.699916350004655019e+00,1.686425174301282859e-02
4.998000000000000000e+04,1.500018206566444397e+11,1.488411294122917652e+09,7.853273739036315249e+01,2.978041779398529980e+04,1.699916316524252569e+00,1.686762622948503529e-02
4.999000000000000000e+04,1.500018214421412048e+11,1.488709098302538395e+09,7.854967756286104930e+01,2.978041796207621883e+04,1.699916283037152809e+00,1.687100071572249921e-02
5.000000000000000000e+04,1.500018222278073730e+11,1.489006902483840466e+09,7.856661773502817425e+01,2.978041813020076734e+04,1.699916249543356406e+00,1.687437520172517177e-02
5.001000000000000000e+04,1.500018230136429443e+11,1.489304706666824102e+09,7.858355790686447051e+01,2.978041829835894168e+04,1.699916216042863137e+00,1.687774968749300789e-02
5.002000000000000000e+04,1.500018237996479187e+11,1.489602510851489544e+09,7.860049807836986702e+01,2.978041846655074551e+04,1.699916182535672560e+00,1.688112417302595897e-02
5.003000000000000000e+04,1.500018245858222961e+11,1.489900315037837267e+09,7.861743824954429272e+01,2.978041863477617517e+04,1.699916149021785561e+00,1.688449865832397992e-02
5.004000000000000000e+04,1.500018253721660767e+11,1.490198119225867510e+09,7.863437842038769077e+01,2.978041880303523430e+04,1.699916115501201475e+00,1.688787314338701870e-02
5.005000000000000000e+04,1.500018261586792603e+11,1.490495923415580750e+09,7.865131859089999011e+01,2.978041897132792292e+04,1.699916081973919857e+00,1.689124762821502673e-02
5.006000000000000000e+04,1.500018269453618469e+11,1.490793727606977224e+09,7.866825876108111970e+01,2.978041913965423737e+04,1.699916048439941374e+00,1.689462211280796239e-02
5.007000000000000000e+04,1.500018277322138367e+11,1.491091531800057411e+09,7.868519893093102269e+01,2.978041930801418130e+04,1.699916014899266470e+00,1.689799659716577709e-02
5.008000000000000000e+04,1.500018285192352295e+11,1.491389335994821548e+09,7.870213910044962802e+01,2.978041947640775106e+04,1.699915981351894034e+00,1.690137108128841881e-02
5.009000000000000000e+04,1.500018293064260254e+11,1.491687140191269875e+09,7.871907926963687885e+01,2.978041964483495030e+04,1.699915947797824733e+00,1.690474556517584243e-02
5.010000000000000000e+04,1.500018300937862244e+11,1.491984944389402866e+09,7.873601943849268991e+01,2.978041981329577538e+04,1.699915914237058789e+00,1.690812004882800632e-02
5.011000000000000000e+04,1.500018308813158264e+11,1.492282748589220762e+09,7.875295960701701858e+01,2.978041998179022994e+04,1.699915880669595314e+00,1.691149453224485497e-02
5.012000000000000000e+04,1.500018316690148315e+11,1.492580552790724039e+09,7.876989977520977959e+01,2.978042015031831033e+04,1.699915847095435417e+00,1.691486901542633980e-02
5.013000000000000000e+04,1.500018324568832397e+11,1.492878356993912935e+09,7.878683994307091609e+01,2.978042031888002020e+04,1.699915813514577989e+00,1.691824349837241920e-02
5.014000000000000000e+04,1.500018332449210510e+11,1.493176161198787689e+09,7.880378011060035703e+01,2.978042048747535591e+04,1.699915779927024140e+00,1.692161798108304457e-02
5.015000000000000000e+04,1.500018340331282654e+11,1.493473965405348778e+09,7.882072027779804557e+01,2.978042065610432110e+04,1.699915746332773203e+00,1.692499246355817083e-02
5.016000000000000000e+04,1.500018348215048828e+11,1.493771769613596439e+09,7.883766044466391065e+01,2.978042082476691212e+04,1.699915712731824957e+00,1.692836694579774245e-02
5.017000000000000000e+04,1.500018356100509033e+11,1.494069573823531151e+09,7.885460061119788122e+01,2.978042099346313262e+04,1.699915679124180290e+00,1.693174142780172128e-02
5.018000000000000000e+04,1.500018363987662964e+11,1.494367378035153151e+09,7.887154077739988622e+01,2.978042116219297895e+04,1.699915645509838313e+00,1.693511590957005875e-02
5.019000000000000000e+04,1.500018371876510925e+11,1.494665182248462677e+09,7.888848094326986882e+01,2.978042133095645477e+04,1.699915611888799027e+00,1.693849039110269586e-02
5.020000000000000000e+04,1.500018379767052917e+11,1.494962986463460207e+09,7.890542110880777216e+01,2.978042149975355642e+04,1.699915578261063320e+00,1.694186487239959793e-02
5.021000000000000000e+04,1.500018387659288940e+11,1.495260790680145979e+09,7.892236127401351098e+01,2.978042166858428754e+04,1.699915544626630526e+00,1.694523935346070945e-02
5.022000000000000000e+04,1.500018395553218994e+11,1.495558594898520470e+09,7.893930143888702844e+01,2.978042183744864815e+04,1.699915510985500644e+00,1.694861383428598878e-02
5.023000000000000000e+04,1.500018403448843079e+11,1.495856399118583918e+09,7.895624160342825348e+01,2.978042200634663459e+04,1.699915477337674119e+00,1.695198831487538388e-02
5.024000000000000000e+04,1.500018411346161194e+11,1.496154203340336800e+09,7.897318176763712927e+01,2.978042217527825051e+04,1.699915443683150507e+00,1.695536279522885312e-02
5.025000000000000000e+04,1.500018419245173340e+11,1.496452007563779116e+09,7.899012193151358474e+01,2.978042234424349226e+04,1.699915410021930251e+00,1.695873727534634445e-02
5.026000000000000000e+04,1.500018427145879517e+11,1.496749811788911581e+09,7.900706209505754885e+01,2.978042251324236349e+04,1.699915376354012464e+00,1.696211175522780931e-02
5.027000000000000000e+04,1.500018435048279724e+11,1.497047616015734434e+09,7.902400225826896474e+01,2.978042268227486056e+04,1.699915342679397812e+00,1.696548623487319912e-02
5.028000000000000000e+04,1.500018442952373962e+11,1.497345420244247913e+09,7.904094242114776137e+01,2.978042285134098711e+04,1.699915308998086516e+00,1.696886071428247225e-02
5.029000000000000000e+04,1.500018450858162231e+11,1.497643224474452257e+09,7.905788258369386767e+01,2.978042302044073949e+04,1.699915275310077911e+00,1.697223519345557666e-02
5.030000000000000000e+04,1.500018458765644531e+11,1.497941028706347942e+09,7.907482274590722682e+01,2.978042318957412135e+04,1.699915241615372885e+00,1.697560967239246377e-02
5.031000000000000000e+04,1.500018466674820862e+11,1.498238832939935446e+09,7.909176290778776774e+01,2.978042335874112905e+04,1.699915207913970328e+00,1.697898415109309195e-02
5.032000000000000000e+04,1.500018474585691223e+11,1.498536637175214767e+09,7.910870306933543361e+01,2.978042352794176622e+04,1.699915174205871127e+00,1.698235862955740916e-02
5.033000000000000000e+04,1.500018482498255615e+11,1.498834441412186623e+09,7.912564323055013915e+01,2.978042369717602924e+04,1.699915140491075283e+00,1.698573310778537376e-02
5.034000000000000000e+04,1.500018490412514038e+11,1.499132245650851011e+09,7.914258339143184173e+01,2.978042386644392172e+04,1.699915106769582129e+00,1.698910758577692678e-02
5.035000000000000000e+04,1.500018498328466492e+11,1.499430049891208410e+09,7.915952355198045609e+01,2.978042403574544005e+04,1.699915073041391889e+00,1.699248206353203006e-02
5.036000000000000000e+04,1.500018506246112976e+11,1.499727854133259296e+09,7.917646371219592538e+01,2.978042420508058785e+04,1.699915039306505005e+00,1.699585654105063154e-02
5.037000000000000000e+04,1.500018514165453491e+11,1.500025658377003908e+09,7.919340387207817855e+01,2.978042437444936149e+04,1.699915005564921033e+00,1.699923101833269307e-02
5.038000000000000000e+04,1.500018522086488037e+11,1.500323462622442484e+09,7.921034403162714455e+01,2.978042454385176461e+04,1.699914971816640197e+00,1.700260549537815219e-02
5.039000000000000000e+04,1.500018530009216309e+11,1.500621266869575262e+09,7.922728419084276652e+01,2.978042471328779357e+04,1.699914938061662717e+00,1.700597997218697421e-02
5.040000000000000000e+04,1.500018537933638611e+11,1.500919071118402719e+09,7.924422434972497342e+01,2.978042488275745200e+04,1.699914904299987928e+00,1.700935444875910363e-02
5.041000000000000000e+04,1.500018545859754944e+11,1.501216875368925333e+09,7.926116450827370841e+01,2.978042505226073627e+04,1.699914870531616273e+00,1.701272892509449880e-02
5.042000000000000000e+04,1.500018553787565308e+11,1.501514679621143341e+09,7.927810466648890042e+01,2.978042522179765001e+04,1.699914836756547531e+00,1.701610340119310422e-02
5.043000000000000000e+04,1.500018561717069702e+11,1.501812483875056982e+09,7.929504482437047841e+01,2.978042539136818959e+04,1.699914802974782146e+00,1.701947787705488865e-02
5.044000000000000000e+04,1.500018569648268127e+11,1.502110288130666733e+09,7.931198498191838553e+01,2.978042556097235865e+04,1.699914769186319896e+00,1.702285235267978619e-02
5.045000000000000000e+04,1.500018577581160583e+11,1.502408092387972832e+09,7.932892513913253651e+01,2.978042573061015355e+04,1.699914735391160558e+00,1.702622682806775520e-02
5.046000000000000000e+04,1.500018585515747070e+11,1.502705896646975756e+09,7.934586529601288873e+01,2.978042590028157792e+04,1.699914701589304578e+00,1.702960130321875404e-02
5.047000000000000000e+04,1.500018593452027588e+11,1.503003700907675505e+09,7.936280545255935692e+01,2.978042606998662814e+04,1.699914667780751065e+00,1.703297577813272720e-02
5.048000000000000000e+04,1.500018601390002136e+11,1.503301505170072794e+09,7.937974560877188424e+01,2.978042623972530782e+04,1.699914633965501576e+00,1.703635025280963305e-02
5.049000000000000000e+04,1.500018609329670715e+11,1.503599309434167862e+09,7.939668576465041383e+01,2.978042640949761335e+04,1.699914600143554111e+00,1.703972472724941609e-02
5.050000000000000000e+04,1.500018617271033325e+11,1.503897113699960947e+09,7.941362592019486044e+01,2.978042657930354835e+04,1.699914566314910447e+00,1.704309920145204160e-02
