t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
1.600000000000000000e+03,1.499999999922855225e+11,4.764909474116914719e+07,-9.654764147102153082e-03,2.978135989037309264e+04,-2.699683248695553981e-04,8.498639680002665342e-01
1.610000000000000000e+03,1.499999999921883545e+11,4.794690842505908757e+07,-9.716464633426413061e-03,2.978136838899402937e+04,-2.716553938365254988e-04,8.498631175990473130e-01
1.620000000000000000e+03,1.499999999920905762e+11,4.824472219393514842e+07,-9.778181990328435949e-03,2.978137688760634774e+04,-2.733424599073899894e-04,8.498622671953287577e-01
1.630000000000000000e+03,1.499999999919921875e+11,4.854253604779724777e+07,-9.839916217778564914e-03,2.978138538621004409e+04,-2.750295230821323358e-04,8.498614167891109794e-01
1.640000000000000000e+03,1.499999999918931580e+11,4.884034998664529622e+07,-9.901667315747139653e-03,2.978139388480511843e+04,-2.767165833607355160e-04,8.498605663803938670e-01
1.650000000000000000e+03,1.499999999917935181e+11,4.913816401047921181e+07,-9.963435284204503334e-03,2.978140238339157077e+04,-2.784036407431828334e-04,8.498597159691771985e-01
1.660000000000000000e+03,1.499999999916932678e+11,4.943597811929890513e+07,-1.002522012312099566e-02,2.978141088196940109e+04,-2.800906952294575912e-04,8.498588655554617510e-01
1.670000000000000000e+03,1.499999999915924072e+11,4.973379231310429424e+07,-1.008702183246695805e-02,2.978141938053861304e+04,-2.817777468195428216e-04,8.498580151392467474e-01
1.680000000000000000e+03,1.499999999914909058e+11,5.003160659189528972e+07,-1.014884041221273195e-02,2.978142787909920298e+04,-2.834647955134218279e-04,8.498571647205327428e-01
1.690000000000000000e+03,1.499999999913887939e+11,5.032942095567180216e+07,-1.021067586232865705e-02,2.978143637765117091e+04,-2.851518413110776967e-04,8.498563142993190711e-01
1.700000000000000000e+03,1.499999999912860718e+11,5.062723540443374962e+07,-1.027252818278507479e-02,2.978144487619451684e+04,-2.868388842124936769e-04,8.498554638756061763e-01
1.710000000000000000e+03,1.499999999911827393e+11,5.092504993818104267e+07,-1.033439737355232486e-02,2.978145337472924075e+04,-2.885259242176531260e-04,8.498546134493943915e-01
1.720000000000000000e+03,1.499999999910787659e+11,5.122286455691359937e+07,-1.039628343460074697e-02,2.978146187325534265e+04,-2.902129613265391306e-04,8.498537630206833837e-01
1.730000000000000000e+03,1.499999999909741821e+11,5.152067926063133031e+07,-1.045818636590068081e-02,2.978147037177282618e+04,-2.918999955391348854e-04,8.498529125894729308e-01
1.740000000000000000e+03,1.499999999908689880e+11,5.181849404933414608e+07,-1.052010616742246780e-02,2.978147887028168770e+04,-2.935870268554234227e-04,8.498520621557632548e-01
1.750000000000000000e+03,1.499999999907631531e+11,5.211630892302196473e+07,-1.058204283913644593e-02,2.978148736878192722e+04,-2.952740552753883169e-04,8.498512117195545779e-01
1.760000000000000000e+03,1.499999999906567078e+11,5.241412388169469684e+07,-1.064399638101295661e-02,2.978149586727354472e+04,-2.969610807990124917e-04,8.498503612808465668e-01
1.770000000000000000e+03,1.499999999905496521e+11,5.271193892535226047e+07,-1.070596679302233782e-02,2.978150436575654021e+04,-2.986481034262791962e-04,8.498495108396391107e-01
1.780000000000000000e+03,1.499999999904419861e+11,5.300975405399456620e+07,-1.076795407513492925e-02,2.978151286423091369e+04,-3.003351231571717338e-04,8.498486603959327645e-01
1.790000000000000000e+03,1.499999999903336792e+11,5.330756926762153208e+07,-1.082995822732106886e-02,2.978152136269666516e+04,-3.020221399916731908e-04,8.498478099497271954e-01
1.800000000000000000e+03,1.499999999902247620e+11,5.360538456623306870e+07,-1.089197924955109635e-02,2.978152986115379827e+04,-3.037091539297668164e-04,8.498469595010222921e-01
1.810000000000000000e+03,1.499999999901152344e+11,5.390319994982909411e+07,-1.095401714179534969e-02,2.978153835960230936e+04,-3.053961649714359138e-04,8.498461090498183879e-01
1.820000000000000000e+03,1.499999999900050659e+11,5.420101541840951890e+07,-1.101607190402416857e-02,2.978154685804219844e+04,-3.070831731166635695e-04,8.498452585961151495e-01
1.830000000000000000e+03,1.499999999898942871e+11,5.449883097197425365e+07,-1.107814353620789095e-02,2.978155535647346551e+04,-3.087701783654330867e-04,8.498444081399127992e-01
1.840000000000000000e+03,1.499999999897828979e+11,5.479664661052321643e+07,-1.114023203831685481e-02,2.978156385489611057e+04,-3.104571807177274436e-04,8.498435576812114478e-01
1.850000000000000000e+03,1.499999999896708679e+11,5.509446233405631781e+07,-1.120233741032139810e-02,2.978157235331013362e+04,-3.121441801735301601e-04,8.498427072200107624e-01
1.860000000000000000e+03,1.499999999895582275e+11,5.539227814257347584e+07,-1.126445965219185705e-02,2.978158085171553466e+04,-3.138311767328241602e-04,8.498418567563109649e-01
1.870000000000000000e+03,1.499999999894449768e+11,5.569009403607460111e+07,-1.132659876389857136e-02,2.978158935011231370e+04,-3.155181703955928013e-04,8.498410062901121664e-01
1.880000000000000000e+03,1.499999999893310852e+11,5.598791001455960423e+07,-1.138875474541187725e-02,2.978159784850047072e+04,-3.172051611618191698e-04,8.498401558214141449e-01
1.890000000000000000e+03,1.499999999892165833e+11,5.628572607802840322e+07,-1.145092759670211270e-02,2.978160634688000573e+04,-3.188921490314866776e-04,8.498393053502170114e-01
1.900000000000000000e+03,1.499999999891014404e+11,5.658354222648091614e+07,-1.151311731773961566e-02,2.978161484525091873e+04,-3.205791340045784110e-04,8.498384548765207658e-01
1.910000000000000000e+03,1.499999999889856873e+11,5.688135845991704613e+07,-1.157532390849472237e-02,2.978162334361320973e+04,-3.222661160810775648e-04,8.498376044003252971e-01
1.920000000000000000e+03,1.499999999888693237e+11,5.717917477833671123e+07,-1.163754736893776905e-02,2.978163184196687871e+04,-3.239530952609671714e-04,8.498367539216309385e-01
1.930000000000000000e+03,1.499999999887523193e+11,5.747699118173982948e+07,-1.169978769903909192e-02,2.978164034031192568e+04,-3.256400715442307509e-04,8.498359034404372458e-01
1.940000000000000000e+03,1.499999999886347046e+11,5.777480767012631148e+07,-1.176204489876902896e-02,2.978164883864835065e+04,-3.273270449308512270e-04,8.498350529567445522e-01
1.950000000000000000e+03,1.499999999885164490e+11,5.807262424349607527e+07,-1.182431896809791466e-02,2.978165733697615360e+04,-3.290140154208121199e-04,8.498342024705527464e-01
1.960000000000000000e+03,1.499999999883975830e+11,5.837044090184903145e+07,-1.188660990699608698e-02,2.978166583529533455e+04,-3.307009830140964076e-04,8.498333519818618287e-01
1.970000000000000000e+03,1.499999999882781067e+11,5.866825764518509060e+07,-1.194891771543388041e-02,2.978167433360589348e+04,-3.323879477106873935e-04,8.498325014906719099e-01
1.980000000000000000e+03,1.499999999881579895e+11,5.896607447350417078e+07,-1.201124239338163119e-02,2.978168283190783040e+04,-3.340749095105681639e-04,8.498316509969829902e-01
1.990000000000000000e+03,1.499999999880372620e+11,5.926389138680618256e+07,-1.207358394080967554e-02,2.978169133020114532e+04,-3.357618684137219679e-04,8.498308005007948474e-01
2.000000000000000000e+03,1.499999999879158936e+11,5.956170838509104401e+07,-1.213594235768834795e-02,2.978169982848583822e+04,-3.374488244201321089e-04,8.498299500021079256e-01
2.010000000000000000e+03,1.499999999877939148e+11,5.985952546835866570e+07,-1.219831764398798465e-02,2.978170832676190912e+04,-3.391357775297816190e-04,8.498290995009217808e-01
2.020000000000000000e+03,1.499999999876712952e+11,6.015734263660895824e+07,-1.226070979967892015e-02,2.978171682502935801e+04,-3.408227277426539100e-04,8.498282489972365239e-01
2.030000000000000000e+03,1.499999999875480652e+11,6.045515988984183967e+07,-1.232311882473148892e-02,2.978172532328818488e+04,-3.425096750587320682e-04,8.498273984910522660e-01
2.040000000000000000e+03,1.499999999874242249e+11,6.075297722805722058e+07,-1.238554471911602721e-02,2.978173382153838975e+04,-3.441966194779991803e-04,8.498265479823690072e-01
2.050000000000000000e+03,1.499999999872997437e+11,6.105079465125501901e+07,-1.244798748280286776e-02,2.978174231977997260e+04,-3.458835610004387120e-04,8.498256974711866363e-01
2.060000000000000000e+03,1.499999999871746521e+11,6.134861215943514556e+07,-1.251044711576234682e-02,2.978175081801293345e+04,-3.475704996260335872e-04,8.498248469575053754e-01
2.070000000000000000e+03,1.499999999870489197e+11,6.164642975259751827e+07,-1.257292361796479713e-02,2.978175931623727229e+04,-3.492574353547672717e-04,8.498239964413248915e-01
2.080000000000000000e+03,1.499999999869225769e+11,6.194424743074204773e+07,-1.263541698938055319e-02,2.978176781445298911e+04,-3.509443681866227980e-04,8.498231459226457396e-01
2.090000000000000000e+03,1.499999999867955933e+11,6.224206519386865199e+07,-1.269792722997994949e-02,2.978177631266008393e+04,-3.526312981215835233e-04,8.498222954014674757e-01
2.100000000000000000e+03,1.499999999866679993e+11,6.253988304197723418e+07,-1.276045433973331880e-02,2.978178481085855674e+04,-3.543182251596324801e-04,8.498214448777900998e-01
2.110000000000000000e+03,1.499999999865397644e+11,6.283770097506771982e+07,-1.282299831861099561e-02,2.978179330904840754e+04,-3.560051493007530257e-04,8.498205943516139449e-01
2.120000000000000000e+03,1.499999999864109192e+11,6.313551899314001948e+07,-1.288555916658331267e-02,2.978180180722963632e+04,-3.576920705449282466e-04,8.498197438229385670e-01
2.130000000000000000e+03,1.499999999862814331e+11,6.343333709619404376e+07,-1.294813688362060448e-02,2.978181030540223946e+04,-3.593789888921413377e-04,8.498188932917644101e-01
2.140000000000000000e+03,1.499999999861513367e+11,6.373115528422970325e+07,-1.301073146969320381e-02,2.978181880356622059e+04,-3.610659043423756023e-04,8.498180427580910301e-01
2.150000000000000000e+03,1.499999999860205994e+11,6.402897355724691600e+07,-1.307334292477144166e-02,2.978182730172157972e+04,-3.627528168956142352e-04,8.498171922219188712e-01
2.160000000000000000e+03,1.499999999858892517e+11,6.432679191524560004e+07,-1.313597124882565255e-02,2.978183579986831683e+04,-3.644397265518403771e-04,8.498163416832478223e-01
2.170000000000000000e+03,1.499999999857572632e+11,6.462461035822566599e+07,-1.319861644182616922e-02,2.978184429800643193e+04,-3.661266333110372770e-04,8.498154911420777724e-01
2.180000000000000000e+03,1.499999999856246643e+11,6.492242888618702441e+07,-1.326127850374332270e-02,2.978185279613592502e+04,-3.678135371731881299e-04,8.498146405984087215e-01
2.190000000000000000e+03,1.499999999854914246e+11,6.522024749912959337e+07,-1.332395743454744749e-02,2.978186129425679610e+04,-3.695004381382761848e-04,8.498137900522410026e-01
2.200000000000000000e+03,1.499999999853575439e+11,6.551806619705328345e+07,-1.338665323420887288e-02,2.978186979236904153e+04,-3.711873362062846366e-04,8.498129395035740608e-01
2.210000000000000000e+03,1.499999999852230530e+11,6.581588497995801270e+07,-1.344936590269793335e-02,2.978187829047266496e+04,-3.728742313771966259e-04,8.498120889524082289e-01
2.220000000000000000e+03,1.499999999850879211e+11,6.611370384784369171e+07,-1.351209543998495820e-02,2.978188678856766637e+04,-3.745611236509954018e-04,8.498112383987435070e-01
2.230000000000000000e+03,1.499999999849521790e+11,6.641152280071023107e+07,-1.357484184604028019e-02,2.978189528665404578e+04,-3.762480130276640508e-04,8.498103878425798952e-01
2.240000000000000000e+03,1.499999999848157959e+11,6.670934183855754882e+07,-1.363760512083423207e-02,2.978190378473180317e+04,-3.779348995071859303e-04,8.498095372839173933e-01
2.250000000000000000e+03,1.499999999846788025e+11,6.700716096138555557e+07,-1.370038526433714314e-02,2.978191228280093492e+04,-3.796217830895442353e-04,8.498086867227558905e-01
2.260000000000000000e+03,1.499999999845411682e+11,6.730498016919417679e+07,-1.376318227651934442e-02,2.978192078086144465e+04,-3.813086637747222147e-04,8.498078361590956087e-01
2.270000000000000000e+03,1.499999999844028931e+11,6.760279946198330820e+07,-1.382599615735116867e-02,2.978192927891333238e+04,-3.829955415627030093e-04,8.498069855929365479e-01
2.280000000000000000e+03,1.499999999842640076e+11,6.790061883975286782e+07,-1.388882690680294518e-02,2.978193777695659810e+04,-3.846824164534695971e-04,8.498061350242783751e-01
2.290000000000000000e+03,1.499999999841244812e+11,6.819843830250278115e+07,-1.395167452484500498e-02,2.978194627499124181e+04,-3.863692884470055523e-04,8.498052844531213124e-01
2.300000000000000000e+03,1.499999999839843445e+11,6.849625785023295879e+07,-1.401453901144767734e-02,2.978195477301725987e+04,-3.880561575432940158e-04,8.498044338794656927e-01
2.310000000000000000e+03,1.499999999838435669e+11,6.879407748294331133e+07,-1.407742036658129331e-02,2.978196327103465592e+04,-3.897430237423180196e-04,8.498035833033109610e-01
2.320000000000000000e+03,1.499999999837021790e+11,6.909189720063374937e+07,-1.414031859021618216e-02,2.978197176904342996e+04,-3.914298870440608672e-04,8.498027327246575613e-01
2.330000000000000000e+03,1.499999999835601501e+11,6.938971700330418348e+07,-1.420323368232267493e-02,2.978198026704358199e+04,-3.931167474485056448e-04,8.498018821435050496e-01
2.340000000000000000e+03,1.499999999834174805e+11,6.968753689095453918e+07,-1.426616564287110089e-02,2.978198876503510837e+04,-3.948036049556358728e-04,8.498010315598539810e-01
2.350000000000000000e+03,1.499999999832742004e+11,6.998535686358471215e+07,-1.432911447183179109e-02,2.978199726301801275e+04,-3.964904595654344206e-04,8.498001809737039114e-01
2.360000000000000000e+03,1.499999999831302795e+11,7.028317692119462788e+07,-1.439208016917507306e-02,2.978200576099229511e+04,-3.981773112778846458e-04,8.497993303850551738e-01
2.370000000000000000e+03,1.499999999829857178e+11,7.058099706378421187e+07,-1.445506273487127610e-02,2.978201425895795546e+04,-3.998641600929698516e-04,8.497984797939074353e-01
2.380000000000000000e+03,1.499999999828405457e+11,7.087881729135335982e+07,-1.451806216889072951e-02,2.978202275691499017e+04,-4.015510060106729077e-04,8.497976292002609178e-01
2.390000000000000000e+03,1.499999999826947327e+11,7.117663760390199721e+07,-1.458107847120376256e-02,2.978203125486340286e+04,-4.032378490309773884e-04,8.497967786041156213e-01
2.400000000000000000e+03,1.499999999825482788e+11,7.147445800143003464e+07,-1.464411164178070282e-02,2.978203975280319355e+04,-4.049246891538664885e-04,8.497959280054715459e-01
2.410000000000000000e+03,1.499999999824012146e+11,7.177227848393738270e+07,-1.470716168059187957e-02,2.978204825073435859e+04,-4.066115263793231862e-04,8.497950774043288025e-01
2.420000000000000000e+03,1.499999999822535095e+11,7.207009905142395198e+07,-1.477022858760762211e-02,2.978205674865690162e+04,-4.082983607073307304e-04,8.497942268006869471e-01
2.430000000000000000e+03,1.499999999821051636e+11,7.236791970388965309e+07,-1.483331236279825799e-02,2.978206524657082264e+04,-4.099851921378723702e-04,8.497933761945465347e-01
2.440000000000000000e+03,1.499999999819562073e+11,7.266574044133441150e+07,-1.489641300613411476e-02,2.978207374447611801e+04,-4.116720206709313006e-04,8.497925255859072324e-01
2.450000000000000000e+03,1.499999999818066101e+11,7.296356126375813782e+07,-1.495953051758551998e-02,2.978208224237279137e+04,-4.133588463064908789e-04,8.497916749747692622e-01
2.460000000000000000e+03,1.499999999816563721e+11,7.326138217116074264e+07,-1.502266489712280294e-02,2.978209074026084272e+04,-4.150456690445340833e-04,8.497908243611327350e-01
2.470000000000000000e+03,1.499999999815055237e+11,7.355920316354215145e+07,-1.508581614471628946e-02,2.978209923814026843e+04,-4.167324888850443255e-04,8.497899737449969848e-01
2.480000000000000000e+03,1.499999999813540344e+11,7.385702424090225995e+07,-1.514898426033630709e-02,2.978210773601107212e+04,-4.184193058280045291e-04,8.497891231263627887e-01
2.490000000000000000e+03,1.499999999812019043e+11,7.415484540324099362e+07,-1.521216924395318339e-02,2.978211623387325380e+04,-4.201061198733982687e-04,8.497882725052299246e-01
2.500000000000000000e+03,1.499999999810491638e+11,7.445266665055826306e+07,-1.527537109553724591e-02,2.978212473172680984e+04,-4.217929310212085222e-04,8.497874218815981706e-01
2.510000000000000000e+03,1.499999999808957825e+11,7.475048798285397887e+07,-1.533858981505882048e-02,2.978213322957174387e+04,-4.234797392714184845e-04,8.497865712554677486e-01
2.520000000000000000e+03,1.499999999807417603e+11,7.504830940012806654e+07,-1.540182540248823465e-02,2.978214172740805589e+04,-4.251665446240115130e-04,8.497857206268384367e-01
2.530000000000000000e+03,1.499999999805870972e+11,7.534613090238042176e+07,-1.546507785779581423e-02,2.978215022523574225e+04,-4.268533470789706401e-04,8.497848699957104568e-01
