t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
1.580000000000000000e+03,1.500000000009174805e+11,4.705346412013778090e+07,-5.010740835652218068e-03,2.978133876020755997e+04,-2.716419912082233823e-03,8.499956594376592012e-01
1.590000000000000000e+03,1.500000000008665161e+11,4.735127759273923934e+07,-5.096905838063687556e-03,2.978134726014564512e+04,-5.973528228956271778e-04,8.499997900997418032e-01
1.600000000000000000e+03,1.500000000008149109e+11,4.764909115034049004e+07,-5.161880169472743765e-03,2.978135576012491947e+04,5.931992926480154915e-02,8.479275594011668193e-01
1.610000000000000000e+03,1.500000000007686462e+11,4.794690479273431003e+07,-4.627681679893583949e-03,2.978136423938177177e+04,8.846795866669086503e-03,8.499539600489507407e-01
1.620000000000000000e+03,1.500000000007226562e+11,4.824471852012333274e+07,-4.598214524183802908e-03,2.978137273890251163e+04,1.528449000704125947e-02,8.498625679280294998e-01
1.630000000000000000e+03,1.500000000006776123e+11,4.854253233249842376e+07,-4.504370426957655590e-03,2.978138123750921295e+04,-7.580348579852162760e-02,8.466131534182501639e-01
1.640000000000000000e+03,1.500000000006243896e+11,4.884034622953464091e+07,-5.321406087673794319e-03,2.978138970362165492e+04,-6.092180763359021818e-03,8.499781675628772515e-01
1.650000000000000000e+03,1.500000000005699768e+11,4.913816021156848222e+07,-5.441328697924272678e-03,2.978139820338412028e+04,7.423204143678902023e-02,8.467523864885927454e-01
1.660000000000000000e+03,1.500000000005223999e+11,4.943597427827736735e+07,-4.758009086058540178e-03,2.978140667088865666e+04,9.822939074271391791e-02,8.443050318423521716e-01
1.670000000000000000e+03,1.500000000004840393e+11,4.973378842941655964e+07,-3.834715981018124199e-03,2.978141511391953100e+04,-1.085068601529340787e-01,8.430458239619906813e-01
1.680000000000000000e+03,1.500000000004342651e+11,5.003160266486014426e+07,-4.978785384818049282e-03,2.978142354435820744e+04,2.093567082236276813e-02,8.497421359961019327e-01
1.690000000000000000e+03,1.500000000003859863e+11,5.032941698527774215e+07,-4.828429478748177787e-03,2.978143204175988649e+04,4.556940161142068214e-03,8.499877847924448560e-01
1.700000000000000000e+03,1.500000000003375549e+11,5.062723139069391787e+07,-4.841860879172986930e-03,2.978144054161793611e+04,2.650883186192653888e-03,8.499958663536741899e-01
1.710000000000000000e+03,1.500000000002888184e+11,5.092504588110948354e+07,-4.874352849229065740e-03,2.978144904155668701e+04,2.003715116739147525e-02,8.497637981069182667e-01
1.720000000000000000e+03,1.500000000002414856e+11,5.122286045650123060e+07,-4.732982139354234043e-03,2.978145753917463662e+04,-1.180957928484030889e-01,8.417561307834396933e-01
1.730000000000000000e+03,1.500000000001817627e+11,5.152067511606838554e+07,-5.972940869517727284e-03,2.978146595671579780e+04,1.095471717911198628e-01,8.429112747807845363e-01
1.740000000000000000e+03,1.500000000001323853e+11,5.181848985992646962e+07,-4.936469953165682420e-03,2.978147438580828020e+04,-1.114441957838744057e-01,8.426625607122256723e-01
1.750000000000000000e+03,1.500000000000712891e+11,5.211630468805060536e+07,-6.109912712442565341e-03,2.978148281241350560e+04,1.414647783132840203e-04,8.499999882280684371e-01
1.760000000000000000e+03,1.500000000000096130e+11,5.241411960117453337e+07,-6.167498865975867828e-03,2.978149131239288909e+04,2.870422951309060944e-02,8.495151953956209256e-01
1.770000000000000000e+03,1.499999999999502258e+11,5.271193459924977273e+07,-5.939457372038996381e-03,2.978149980752422562e+04,5.985288243670246200e-02,8.478901063604991073e-01
1.780000000000000000e+03,1.499999999998962402e+11,5.300974968211381882e+07,-5.399929348742906442e-03,2.978150828640455438e+04,-9.842000610314718956e-02,8.442828331777548767e-01
1.790000000000000000e+03,1.499999999998318176e+11,5.330756484940593690e+07,-6.443130210721510591e-03,2.978151672921203499e+04,7.228206545807800039e-03,8.499692659326751887e-01
1.800000000000000000e+03,1.499999999997675171e+11,5.360538010169477761e+07,-6.429848946086073359e-03,2.978152522888372550e+04,3.516434756862346633e-02,8.492723171398400828e-01
1.810000000000000000e+03,1.499999999997061462e+11,5.390319543891063333e+07,-6.137206271097289667e-03,2.978153372158581260e+04,9.585106419448114617e-03,8.499459545964838103e-01
1.820000000000000000e+03,1.499999999996451416e+11,5.420101086112087220e+07,-6.100356007474369568e-03,2.978154222102415588e+04,3.543254544144954638e-02,8.492611699139079873e-01
1.830000000000000000e+03,1.499999999995870972e+11,5.449882636825701594e+07,-5.805031353504848217e-03,2.978155071361453520e+04,-6.783015973543674026e-02,8.472892477957366664e-01
1.840000000000000000e+03,1.499999999995216675e+11,5.479664196012187004e+07,-6.542333751176901066e-03,2.978155918648557781e+04,1.477015647747106052e-02,8.498716623571062057e-01
1.850000000000000000e+03,1.499999999994571228e+11,5.509445763697367907e+07,-6.453632986591896666e-03,2.978156768518064928e+04,8.770867644611357594e-02,8.454627064963132765e-01
1.860000000000000000e+03,1.499999999994007568e+11,5.539227339837154001e+07,-5.635547022191788637e-03,2.978157613978604422e+04,1.430130958540014839e-02,8.498796812161957259e-01
1.870000000000000000e+03,1.499999999993452454e+11,5.569008924475715309e+07,-5.551534726269432077e-03,2.978158463856106755e+04,-9.079016321498972752e-02,8.451373534895942896e-01
1.880000000000000000e+03,1.499999999992800598e+11,5.598790517565628141e+07,-6.518437158220893174e-03,2.978159308991269791e+04,-1.165627711981018395e-02,8.499200734208518515e-01
1.890000000000000000e+03,1.499999999992131348e+11,5.628572119154719263e+07,-6.694000729089787972e-03,2.978160158909140955e+04,-7.139817577337354004e-02,8.469960451479302543e-01
1.900000000000000000e+03,1.499999999991384583e+11,5.658353729213748872e+07,-7.466983286362849186e-03,2.978161005902972101e+04,8.093452801290459964e-02,8.461380514876566394e-01
1.910000000000000000e+03,1.499999999990712891e+11,5.688135347734136879e+07,-6.716638805640969337e-03,2.978161852038797952e+04,-9.967230114240609173e-02,8.441359087167049635e-01
1.920000000000000000e+03,1.499999999989935608e+11,5.717916974695861340e+07,-7.772362616339333410e-03,2.978162696172469441e+04,1.281765605147394335e-02,8.499033519720617935e-01
1.930000000000000000e+03,1.499999999989165344e+11,5.747698610156597197e+07,-7.703186854965344936e-03,2.978163546073572434e+04,-3.927593427705328155e-02,8.490921039478960264e-01
1.940000000000000000e+03,1.499999999988349915e+11,5.777480254108231515e+07,-8.154946996742377593e-03,2.978164395163415611e+04,-2.173868338695771063e-02,8.497219719676560867e-01
1.950000000000000000e+03,1.499999999987506714e+11,5.807261906557063013e+07,-8.431334629483510854e-03,2.978165244883115156e+04,-7.562932188573938397e-02,8.466287295332608487e-01
1.960000000000000000e+03,1.499999999986582031e+11,5.837043567472158372e+07,-9.246628647076819002e-03,2.978166091509560647e+04,-2.764629496751170451e-02,8.495502824286327304e-01
1.970000000000000000e+03,1.499999999985623779e+11,5.866825236882733554e+07,-9.582092395351519271e-03,2.978166941057547228e+04,-5.355160532013431701e-02,8.483113965800747058e-01
1.980000000000000000e+03,1.499999999984606018e+11,5.896606914776399732e+07,-1.017660924701541819e-02,2.978167789366636134e+04,9.762932069680030356e-02,8.443746299719584458e-01
1.990000000000000000e+03,1.499999999983680115e+11,5.926388601113789529e+07,-9.259316838372251904e-03,2.978168633738946664e+04,3.621005505633512200e-02,8.492283744157500536e-01
2.000000000000000000e+03,1.499999999982784424e+11,5.956170295943439752e+07,-8.956217085995312258e-03,2.978169482964989948e+04,-9.640481377214266123e-03,8.499453283116600311e-01
2.010000000000000000e+03,1.499999999981873169e+11,5.985951999272519350e+07,-9.111622697814739796e-03,2.978170332907975535e+04,-5.098144803589944180e-02,8.484697354391391722e-01
2.020000000000000000e+03,1.499999999980905151e+11,6.015733711086273193e+07,-9.680437976081198576e-03,2.978171181375356537e+04,-3.343384242778896231e-02,8.493422032258340915e-01
2.030000000000000000e+03,1.499999999979897766e+11,6.045515431393425167e+07,-1.007377719812603718e-02,2.978172030715193614e+04,-8.578126873262040264e-02,8.456604365433103565e-01
2.040000000000000000e+03,1.499999999978798828e+11,6.075297160157157481e+07,-1.099059068307797933e-02,2.978172876373252075e+04,2.034281059296919394e-02,8.497565357543174214e-01
2.050000000000000000e+03,1.499999999977714233e+11,6.105078897418431193e+07,-1.084616337463212635e-02,2.978173726127398186e+04,-3.267366882072428313e-02,8.493717863019665248e-01
2.060000000000000000e+03,1.499999999976591187e+11,6.134860643173398823e+07,-1.123190086018060856e-02,2.978174575496783291e+04,3.174756786126749220e-02,8.494069059849314041e-01
2.070000000000000000e+03,1.499999999975493774e+11,6.164642397422411293e+07,-1.097342597876587930e-02,2.978175424901276347e+04,-1.076434129119709510e-01,8.431565072136150141e-01
2.080000000000000000e+03,1.499999999974282837e+11,6.194424160102964938e+07,-1.210886090493953904e-02,2.978176268055358742e+04,5.868461050478206154e-02,8.479717663282791973e-01
2.090000000000000000e+03,1.499999999973124695e+11,6.224205931263212115e+07,-1.158101559680098716e-02,2.978177116024688439e+04,1.061450933708384947e-01,8.433464407663650020e-01
2.100000000000000000e+03,1.499999999972066956e+11,6.253987710856898874e+07,-1.057856545985648607e-02,2.978177959368680968e+04,9.187818906032626035e-03,8.499503420693176325e-01
2.110000000000000000e+03,1.499999999971012268e+11,6.283769498950064182e+07,-1.054568806741395387e-02,2.978178809316563274e+04,5.011310574479462682e-02,8.485214650394007352e-01
2.120000000000000000e+03,1.499999999970001831e+11,6.313551295528420061e+07,-1.010355780643701178e-02,2.978179657835556645e+04,-1.522015648318358026e-02,8.498637225088663261e-01
2.130000000000000000e+03,1.499999999968970337e+11,6.343333100605387986e+07,-1.031476016759236281e-02,2.978180507696795758e+04,-1.168375903880115585e-01,8.419316940656903503e-01
2.140000000000000000e+03,1.499999999967816162e+11,6.373114914101647586e+07,-1.154213686764780748e-02,2.978181349625994699e+04,-9.998978277785577906e-02,8.440983611760168870e-01
2.150000000000000000e+03,1.499999999966556091e+11,6.402896736038865894e+07,-1.260103549145282116e-02,2.978182193721849035e+04,1.153691392421059003e-01,8.421341708484079147e-01
2.160000000000000000e+03,1.499999999965405579e+11,6.432678566397400945e+07,-1.150634489490865407e-02,2.978183035853501497e+04,7.583181984071911408e-02,8.466106159856754410e-01
2.170000000000000000e+03,1.499999999964324951e+11,6.462460405222016573e+07,-1.080702749222808498e-02,2.978183882461587200e+04,7.592567903746552660e-02,8.466022036722442579e-01
2.180000000000000000e+03,1.499999999963314209e+11,6.492242252512629330e+07,-1.010677149742907933e-02,2.978184729061248800e+04,7.248941476863761391e-02,8.469033502983092099e-01
2.190000000000000000e+03,1.499999999962369995e+11,6.522024108272249997e+07,-9.440878145166675325e-03,2.978185575962045550e+04,-6.844772791265084366e-02,8.472395815491599036e-01
2.200000000000000000e+03,1.499999999961351624e+11,6.551805972504240274e+07,-1.018435621956477639e-02,2.978186423199061755e+04,-8.127665642094786258e-02,8.461052565260608338e-01
2.210000000000000000e+03,1.499999999960245972e+11,6.581587845197257400e+07,-1.105612357889277676e-02,2.978187269301741253e+04,-1.258673822182960339e-02,8.499068031384001687e-01
2.220000000000000000e+03,1.499999999959122009e+11,6.611369726389317214e+07,-1.124099175607583267e-02,2.978188119205955445e+04,1.394688998609104960e-02,8.498855712739897816e-01
2.230000000000000000e+03,1.499999999958005981e+11,6.641151616080206633e+07,-1.116052365102522363e-02,2.978188969088926387e+04,-2.630685554500204748e-02,8.495928138533977991e-01
2.240000000000000000e+03,1.499999999956857605e+11,6.670933514266997576e+07,-1.148259300113038846e-02,2.978189818679128075e+04,-1.577786945270291674e-02,8.498535514049072592e-01
2.250000000000000000e+03,1.499999999955687561e+11,6.700715420952298492e+07,-1.169937249015670991e-02,2.978190668530055700e+04,4.268348159262685439e-03,8.499892829936099847e-01
2.260000000000000000e+03,1.499999999954515991e+11,6.730497336137466133e+07,-1.171568980290682571e-02,2.978191518516703218e+04,7.515285337296509494e-02,8.466711573154606096e-01
2.270000000000000000e+03,1.499999999953413696e+11,6.760279259789317846e+07,-1.102316206336267229e-02,2.978192365185213202e+04,-7.006792932271314889e-02,8.471071273932403445e-01
2.280000000000000000e+03,1.499999999952235413e+11,6.790061191912214458e+07,-1.178284215061735189e-02,2.978193212289681469e+04,5.323902432780902583e-02,8.483310711559627348e-01
2.290000000000000000e+03,1.499999999951104431e+11,6.819843132518395782e+07,-1.130945270120816727e-02,2.978194060618081858e+04,-1.045961137804157642e-01,8.435399533999764499e-01
2.300000000000000000e+03,1.499999999949862976e+11,6.849625081559948623e+07,-1.241441463272188912e-02,2.978194904155352924e+04,1.817895720008525992e-02,8.498055810096316609e-01
2.310000000000000000e+03,1.499999999948633728e+11,6.879407039099530876e+07,-1.229162585427056795e-02,2.978195753958239584e+04,-4.914939949883892489e-02,8.485778317449164110e-01
2.320000000000000000e+03,1.499999999947349548e+11,6.909189005124863982e+07,-1.284212064264775820e-02,2.978196602533365512e+04,-4.095149933402651710e-02,8.490129414221525561e-01
2.330000000000000000e+03,1.499999999946018372e+11,6.938970979640300572e+07,-1.331063642921540002e-02,2.978197451543589341e+04,-8.562194659179446499e-02,8.456765825431329375e-01
2.340000000000000000e+03,1.499999999944595642e+11,6.968752962612475455e+07,-1.422585668819860427e-02,2.978198297217442450e+04,-8.404290735404955359e-02,8.458349660090191957e-01
2.350000000000000000e+03,1.499999999943083191e+11,6.998534954042972624e+07,-1.512528655464154964e-02,2.978199143049667327e+04,-4.032715950869372040e-02,8.490428258962916530e-01
2.360000000000000000e+03,1.499999999941524353e+11,7.028316953963869810e+07,-1.558755894246743705e-02,2.978199992089740408e+04,-4.879506389426851304e-02,8.485982805424217013e-01
2.370000000000000000e+03,1.499999999939910889e+11,7.058098962370721996e+07,-1.613451037398487900e-02,2.978200840685256480e+04,-3.312283653769138719e-02,8.493543887563644867e-01
2.380000000000000000e+03,1.499999999938258362e+11,7.087880979271090031e+07,-1.652473953177166152e-02,2.978201690036868968e+04,9.110832821991429742e-02,8.451031135482653944e-01
2.390000000000000000e+03,1.499999999936690979e+11,7.117663004622462392e+07,-1.567265704181680652e-02,2.978202535137194718e+04,-9.949499976551447883e-03,8.499417670936149083e-01
2.400000000000000000e+03,1.499999999935107727e+11,7.147445038473224640e+07,-1.583115283366032244e-02,2.978203385076162158e+04,-3.391345555998263178e-02,8.493231879161082798e-01
2.410000000000000000e+03,1.499999999933484802e+11,7.177227080817189813e+07,-1.622928818117116631e-02,2.978204234396538595e+04,-7.025602833821618931e-02,8.470915478755172145e-01
2.420000000000000000e+03,1.499999999931785583e+11,7.207009131632041931e+07,-1.699084925629667023e-02,2.978205081485263509e+04,-7.760031249658036479e-02,8.464503479238656425e-01
2.430000000000000000e+03,1.499999999930003052e+11,7.236791190911369026e+07,-1.782585317283744489e-02,2.978205927932776467e+04,-9.976953181820585881e-02,8.441244224169659471e-01
2.440000000000000000e+03,1.499999999928114929e+11,7.266573258631911874e+07,-1.888254928242541486e-02,2.978206772054352405e+04,-6.365029301947792983e-02,8.476134969421702525e-01
2.450000000000000000e+03,1.499999999926157227e+11,7.296355334828561544e+07,-1.957805300385635425e-02,2.978207619664991216e+04,-2.998928468832851545e-03,8.499947096470888974e-01
2.460000000000000000e+03,1.499999999924190674e+11,7.326137419525130093e+07,-1.966704307961040024e-02,2.978208469656830857e+04,-1.888999397863173196e-02,8.497900729753712357e-01
2.470000000000000000e+03,1.499999999922199097e+11,7.355919512719570100e+07,-1.991494381029129679e-02,2.978209319444022185e+04,-2.022165938856472500e-02,8.497594274214160803e-01
2.480000000000000000e+03,1.499999999920181580e+11,7.385701614411576092e+07,-2.017616119489968815e-02,2.978210169200556265e+04,1.397281775456621009e-02,8.498851453955398316e-01
2.490000000000000000e+03,1.499999999918171997e+11,7.415483724602404237e+07,-2.009543380790423939e-02,2.978211019082796702e+04,-5.341411405975750315e-02,8.483200648453456116e-01
2.500000000000000000e+03,1.499999999916103210e+11,7.445265843276403844e+07,-2.068857573887879567e-02,2.978211867399944822e+04,-2.389131071969250592e-02,8.496641720539327425e-01
2.510000000000000000e+03,1.499999999914004517e+11,7.475047970447015762e+07,-2.098648963627878020e-02,2.978212717061188232e+04,-2.419840976971091018e-02,8.496554813361807401e-01
2.520000000000000000e+03,1.499999999911875916e+11,7.504830106114153564e+07,-2.128747452400433018e-02,2.978213566713729233e+04,-9.249627828651312000e-02,8.449523291305516270e-01
2.530000000000000000e+03,1.499999999909648743e+11,7.534612250230784714e+07,-2.227143809672258931e-02,2.978214411663106512e+04,-5.112061928936027788e-02,8.484613616915459566e-01
2.540000000000000000e+03,1.499999999907364502e+11,7.564394402831999958e+07,-2.284164507929331567e-02,2.978215260121504616e+04,-5.959528164068176540e-04,8.499997910824687031e-01
2.550000000000000000e+03,1.499999999905073853e+11,7.594176563933183253e+07,-2.290660539695781039e-02,2.978216110118320285e+04,-7.481869848261199496e-02,8.467007513622317738e-01
