t, pos_x, pos_y, vel_x, vel_y, thrust_x, thrust_y
6.730000000000000000e+03,1.499999998576119385e+11,2.004386780226239562e+08,-4.352373951021920595e-02,2.978572047181200105e+04,-1.135818162490201443e-03,8.499992411273683546e-01
6.740000000000000000e+03,1.499999998571759949e+11,2.007365353123412132e+08,-4.359409834593001853e-02,2.978572897172557350e+04,-1.137506015942742069e-03,8.499992388702851676e-01
6.750000000000000000e+03,1.499999998567393494e+11,2.010343926870576143e+08,-4.366447405970569351e-02,2.978573747163900407e+04,-1.139193869863502342e-03,8.499992366098494401e-01
6.760000000000000000e+03,1.499999998563020020e+11,2.013322501467731297e+08,-4.373486665155021380e-02,2.978574597155229640e+04,-1.140881724252462313e-03,8.499992343460617272e-01
6.770000000000000000e+03,1.499999998558639526e+11,2.016301076914877892e+08,-4.380527612146755539e-02,2.978575447146544684e+04,-1.142569579109602683e-03,8.499992320789219180e-01
6.780000000000000000e+03,1.499999998554252014e+11,2.019279653212015629e+08,-4.387570246946171509e-02,2.978576297137845904e+04,-1.144257434434902635e-03,8.499992298084296793e-01
6.790000000000000000e+03,1.499999998549857483e+11,2.022258230359144807e+08,-4.394614569553666888e-02,2.978577147129133300e+04,-1.145945290228343304e-03,8.499992275345853443e-01
6.800000000000000000e+03,1.499999998545455933e+11,2.025236808356265128e+08,-4.401660579969639969e-02,2.978577997120406508e+04,-1.147633146489903441e-03,8.499992252573888019e-01
6.810000000000000000e+03,1.499999998541047363e+11,2.028215387203376889e+08,-4.408708278194489738e-02,2.978578847111665891e+04,-1.149321003219563745e-03,8.499992229768397189e-01
6.820000000000000000e+03,1.499999998536631470e+11,2.031193966900479794e+08,-4.415757664228613794e-02,2.978579697102911086e+04,-1.151008860417304701e-03,8.499992206929388727e-01
6.830000000000000000e+03,1.499999998532208557e+11,2.034172547447573841e+08,-4.422808738072411122e-02,2.978580547094142457e+04,-1.152696718083105277e-03,8.499992184056853750e-01
6.840000000000000000e+03,1.499999998527778625e+11,2.037151128844659328e+08,-4.429861499726280016e-02,2.978581397085359640e+04,-1.154384576216946822e-03,8.499992161150798919e-01
6.850000000000000000e+03,1.499999998523341675e+11,2.040129711091735959e+08,-4.436915949190618075e-02,2.978582247076562999e+04,-1.156072434818808305e-03,8.499992138211219794e-01
6.860000000000000000e+03,1.499999998518897705e+11,2.043108294188803732e+08,-4.443972086465824284e-02,2.978583097067752169e+04,-1.157760293888669993e-03,8.499992115238119705e-01
6.870000000000000000e+03,1.499999998514446716e+11,2.046086878135862648e+08,-4.451029911552296242e-02,2.978583947058927515e+04,-1.159448153426511936e-03,8.499992092231495322e-01
6.880000000000000000e+03,1.499999998509988708e+11,2.049065462932912707e+08,-4.458089424450432936e-02,2.978584797050088673e+04,-1.161136013432314401e-03,8.499992069191348865e-01
6.890000000000000000e+03,1.499999998505523682e+11,2.052044048579953909e+08,-4.465150625160631964e-02,2.978585647041236007e+04,-1.162823873906057223e-03,8.499992046117681443e-01
6.900000000000000000e+03,1.499999998501051331e+11,2.055022635076986253e+08,-4.472213513683292313e-02,2.978586497032369152e+04,-1.164511734847720669e-03,8.499992023010488618e-01
6.910000000000000000e+03,1.499999998496571960e+11,2.058001222424009740e+08,-4.479278090018811581e-02,2.978587347023488110e+04,-1.166199596257284574e-03,8.499991999869774828e-01
6.920000000000000000e+03,1.499999998492085571e+11,2.060979810621024370e+08,-4.486344354167587367e-02,2.978588197014593243e+04,-1.167887458134729203e-03,8.499991976695537854e-01
6.930000000000000000e+03,1.499999998487592163e+11,2.063958399668030143e+08,-4.493412306130018657e-02,2.978589047005684188e+04,-1.169575320480034609e-03,8.499991953487778806e-01
6.940000000000000000e+03,1.499999998483091736e+11,2.066936989565026760e+08,-4.500481945906503051e-02,2.978589896996761308e+04,-1.171263183293179974e-03,8.499991930246496574e-01
6.950000000000000000e+03,1.499999998478584290e+11,2.069915580312014520e+08,-4.507553273497438839e-02,2.978590746987824241e+04,-1.172951046574146217e-03,8.499991906971691158e-01
6.960000000000000000e+03,1.499999998474069519e+11,2.072894171908993423e+08,-4.514626288903224316e-02,2.978591596978873349e+04,-1.174638910322913605e-03,8.499991883663362557e-01
6.970000000000000000e+03,1.499999998469547729e+11,2.075872764355963469e+08,-4.521700992124257079e-02,2.978592446969908269e+04,-1.176326774539461755e-03,8.499991860321512993e-01
6.980000000000000000e+03,1.499999998465018921e+11,2.078851357652924359e+08,-4.528777383160935421e-02,2.978593296960929001e+04,-1.178014639223770284e-03,8.499991836946138024e-01
6.990000000000000000e+03,1.499999998460483093e+11,2.081829951799876392e+08,-4.535855462013657635e-02,2.978594146951935909e+04,-1.179702504375819893e-03,8.499991813537242091e-01
7.000000000000000000e+03,1.499999998455940247e+11,2.084808546796819270e+08,-4.542935228682821319e-02,2.978594996942928628e+04,-1.181390369995590200e-03,8.499991790094822974e-01
7.010000000000000000e+03,1.499999998451390381e+11,2.087787142643753290e+08,-4.550016683168824766e-02,2.978595846933907160e+04,-1.183078236083061254e-03,8.499991766618878453e-01
7.020000000000000000e+03,1.499999998446833191e+11,2.090765739340678155e+08,-4.557099825472065574e-02,2.978596696924871867e+04,-1.184766102638213758e-03,8.499991743109414077e-01
7.030000000000000000e+03,1.499999998442268982e+11,2.093744336887593865e+08,-4.564184655592942036e-02,2.978597546915822386e+04,-1.186453969661026894e-03,8.499991719566425408e-01
7.040000000000000000e+03,1.499999998437697754e+11,2.096722935284500718e+08,-4.571271173531851750e-02,2.978598396906758717e+04,-1.188141837151481146e-03,8.499991695989912444e-01
7.050000000000000000e+03,1.499999998433119507e+11,2.099701534531398416e+08,-4.578359379289192316e-02,2.978599246897681223e+04,-1.189829705109556567e-03,8.499991672379878516e-01
7.060000000000000000e+03,1.499999998428533936e+11,2.102680134628286958e+08,-4.585449272865362025e-02,2.978600096888589542e+04,-1.191517573535233205e-03,8.499991648736320293e-01
7.070000000000000000e+03,1.499999998423941345e+11,2.105658735575166345e+08,-4.592540854260759170e-02,2.978600946879483672e+04,-1.193205442428490895e-03,8.499991625059241107e-01
7.080000000000000000e+03,1.499999998419341736e+11,2.108637337372036576e+08,-4.599634123475780656e-02,2.978601796870363978e+04,-1.194893311789309472e-03,8.499991601348635406e-01
7.090000000000000000e+03,1.499999998414735107e+11,2.111615940018897951e+08,-4.606729080510824775e-02,2.978602646861230096e+04,-1.196581181617669418e-03,8.499991577604507631e-01
7.100000000000000000e+03,1.499999998410121155e+11,2.114594543515750170e+08,-4.613825725366289127e-02,2.978603496852082026e+04,-1.198269051913551002e-03,8.499991553826860002e-01
7.110000000000000000e+03,1.499999998405500183e+11,2.117573147862593234e+08,-4.620924058042572002e-02,2.978604346842919767e+04,-1.199956922676933624e-03,8.499991530015685859e-01
7.120000000000000000e+03,1.499999998400872192e+11,2.120551753059426844e+08,-4.628024078540070307e-02,2.978605196833743685e+04,-1.201644793907797552e-03,8.499991506170987421e-01
7.130000000000000000e+03,1.499999998396237183e+11,2.123530359106251299e+08,-4.635125786859182334e-02,2.978606046824553414e+04,-1.203332665606122618e-03,8.499991482292766909e-01
7.140000000000000000e+03,1.499999998391594849e+11,2.126508966003066599e+08,-4.642229183000305681e-02,2.978606896815348955e+04,-1.205020537771889525e-03,8.499991458381025433e-01
7.150000000000000000e+03,1.499999998386945496e+11,2.129487573749872744e+08,-4.649334266963837947e-02,2.978607746806130308e+04,-1.206708410405077673e-03,8.499991434435757443e-01
7.160000000000000000e+03,1.499999998382289124e+11,2.132466182346669734e+08,-4.656441038750177425e-02,2.978608596796897837e+04,-1.208396283505667546e-03,8.499991410456966268e-01
7.170000000000000000e+03,1.499999998377625427e+11,2.135444791793457270e+08,-4.663549498359721018e-02,2.978609446787651177e+04,-1.210084157073638544e-03,8.499991386444651909e-01
7.180000000000000000e+03,1.499999998372954712e+11,2.138423402090235651e+08,-4.670659645792866327e-02,2.978610296778390330e+04,-1.211772031108971585e-03,8.499991362398816586e-01
7.190000000000000000e+03,1.499999998368276978e+11,2.141402013237004876e+08,-4.677771481050011643e-02,2.978611146769115294e+04,-1.213459905611645635e-03,8.499991338319454748e-01
7.200000000000000000e+03,1.499999998363592224e+11,2.144380625233764648e+08,-4.684885004131553871e-02,2.978611996759826070e+04,-1.215147780581642047e-03,8.499991314206570836e-01
7.210000000000000000e+03,1.499999998358900146e+11,2.147359238080515265e+08,-4.692000215037890609e-02,2.978612846750522658e+04,-1.216835656018939787e-03,8.499991290060162630e-01
7.220000000000000000e+03,1.499999998354201050e+11,2.150337851777256429e+08,-4.699117113769419457e-02,2.978613696741205422e+04,-1.218523531923519122e-03,8.499991265880231239e-01
7.230000000000000000e+03,1.499999998349494934e+11,2.153316466323988438e+08,-4.706235700326538707e-02,2.978614546731873997e+04,-1.220211408295360320e-03,8.499991241666776665e-01
7.240000000000000000e+03,1.499999998344781494e+11,2.156295081720710993e+08,-4.713355974709645263e-02,2.978615396722528385e+04,-1.221899285134443649e-03,8.499991217419798906e-01
7.250000000000000000e+03,1.499999998340061035e+11,2.159273697967424095e+08,-4.720477936919136724e-02,2.978616246713168584e+04,-1.223587162440748074e-03,8.499991193139295742e-01
7.260000000000000000e+03,1.499999998335333557e+11,2.162252315064127743e+08,-4.727601586955409996e-02,2.978617096703794596e+04,-1.225275040214254948e-03,8.499991168825269394e-01
7.270000000000000000e+03,1.499999998330598755e+11,2.165230933010822237e+08,-4.734726924818863369e-02,2.978617946694406419e+04,-1.226962918454943888e-03,8.499991144477720972e-01
7.280000000000000000e+03,1.499999998325856934e+11,2.168209551807507277e+08,-4.741853950509893750e-02,2.978618796685004054e+04,-1.228650797162794727e-03,8.499991120096648256e-01
7.290000000000000000e+03,1.499999998321108093e+11,2.171188171454182863e+08,-4.748982664028898737e-02,2.978619646675587501e+04,-1.230338676337786865e-03,8.499991095682051245e-01
7.300000000000000000e+03,1.499999998316351929e+11,2.174166791950848997e+08,-4.756113065376275234e-02,2.978620496666157123e+04,-1.232026555979901872e-03,8.499991071233929940e-01
7.310000000000000000e+03,1.499999998311588745e+11,2.177145413297505677e+08,-4.763245154552421534e-02,2.978621346656712558e+04,-1.233714436089118280e-03,8.499991046752285451e-01
7.320000000000000000e+03,1.499999998306818237e+11,2.180124035494152904e+08,-4.770378931557734542e-02,2.978622196647253804e+04,-1.235402316665417440e-03,8.499991022237117777e-01
7.330000000000000000e+03,1.499999998302040710e+11,2.183102658540790677e+08,-4.777514396392611162e-02,2.978623046637780863e+04,-1.237090197708778753e-03,8.499990997688426919e-01
7.340000000000000000e+03,1.499999998297256165e+11,2.186081282437418997e+08,-4.784651549057448994e-02,2.978623896628293733e+04,-1.238778079219181837e-03,8.499990973106208436e-01
7.350000000000000000e+03,1.499999998292464294e+11,2.189059907184037864e+08,-4.791790389552645635e-02,2.978624746618792415e+04,-1.240465961196607391e-03,8.499990948490470100e-01
7.360000000000000000e+03,1.499999998287665405e+11,2.192038532780647278e+08,-4.798930917878597990e-02,2.978625596609276909e+04,-1.242153843641034816e-03,8.499990923841206358e-01
7.370000000000000000e+03,1.499999998282859192e+11,2.195017159227246940e+08,-4.806073134035703659e-02,2.978626446599747214e+04,-1.243841726552445031e-03,8.499990899158418323e-01
7.380000000000000000e+03,1.499999998278045959e+11,2.197995786523837149e+08,-4.813217038024359545e-02,2.978627296590203332e+04,-1.245529609930817651e-03,8.499990874442107103e-01
7.390000000000000000e+03,1.499999998273225708e+11,2.200974414670417905e+08,-4.820362629844963248e-02,2.978628146580645262e+04,-1.247217493776132079e-03,8.499990849692270478e-01
7.400000000000000000e+03,1.499999998268398132e+11,2.203953043666988909e+08,-4.827509909497911672e-02,2.978628996571073003e+04,-1.248905378088369447e-03,8.499990824908909559e-01
7.410000000000000000e+03,1.499999998263563538e+11,2.206931673513550460e+08,-4.834658876983601722e-02,2.978629846561486556e+04,-1.250593262867509157e-03,8.499990800092026566e-01
7.420000000000000000e+03,1.499999998258721619e+11,2.209910304210102260e+08,-4.841809532302430996e-02,2.978630696551885922e+04,-1.252281148113531259e-03,8.499990775241618168e-01
7.430000000000000000e+03,1.499999998253872681e+11,2.212888935756644607e+08,-4.848961875454796400e-02,2.978631546542271099e+04,-1.253969033826415804e-03,8.499990750357686586e-01
7.440000000000000000e+03,1.499999998249016418e+11,2.215867568153177202e+08,-4.856115906441094837e-02,2.978632396532642088e+04,-1.255656920006143276e-03,8.499990725440230710e-01
7.450000000000000000e+03,1.499999998244153137e+11,2.218846201399700344e+08,-4.863271625261723907e-02,2.978633246522998888e+04,-1.257344806652693292e-03,8.499990700489249429e-01
7.460000000000000000e+03,1.499999998239282837e+11,2.221824835496213734e+08,-4.870429031917080515e-02,2.978634096513341501e+04,-1.259032693766045687e-03,8.499990675504744964e-01
7.470000000000000000e+03,1.499999998234405212e+11,2.224803470442717373e+08,-4.877588126407561564e-02,2.978634946503669926e+04,-1.260720581346180726e-03,8.499990650486715094e-01
7.480000000000000000e+03,1.499999998229520569e+11,2.227782106239211261e+08,-4.884748908733563960e-02,2.978635796493984162e+04,-1.262408469393078679e-03,8.499990625435162039e-01
7.490000000000000000e+03,1.499999998224628601e+11,2.230760742885695398e+08,-4.891911378895485302e-02,2.978636646484283847e+04,-1.264096357906719162e-03,8.499990600350084691e-01
7.500000000000000000e+03,1.499999998219729614e+11,2.233739380382170081e+08,-4.899075536893721800e-02,2.978637496474569343e+04,-1.265784246887082876e-03,8.499990575231483048e-01
7.510000000000000000e+03,1.499999998214823303e+11,2.236718018728635013e+08,-4.906241382728671052e-02,2.978638346464840652e+04,-1.267472136334149005e-03,8.499990550079356000e-01
7.520000000000000000e+03,1.499999998209909973e+11,2.239696657925090194e+08,-4.913408916400729964e-02,2.978639196455097772e+04,-1.269160026247898466e-03,8.499990524893706878e-01
7.530000000000000000e+03,1.499999998204989319e+11,2.242675297971535623e+08,-4.920578137910294747e-02,2.978640046445340704e+04,-1.270847916628310660e-03,8.499990499674532352e-01
7.540000000000000000e+03,1.499999998200061646e+11,2.245653938867971301e+08,-4.927749047257762999e-02,2.978640896435569448e+04,-1.272535807475365420e-03,8.499990474421830200e-01
7.550000000000000000e+03,1.499999998195126648e+11,2.248632580614397228e+08,-4.934921644443531624e-02,2.978641746425784004e+04,-1.274223698789043449e-03,8.499990449135607085e-01
7.560000000000000000e+03,1.499999998190184631e+11,2.251611223210813105e+08,-4.942095929467997528e-02,2.978642596415984372e+04,-1.275911590569324579e-03,8.499990423815859675e-01
7.570000000000000000e+03,1.499999998185235291e+11,2.254589866657219231e+08,-4.949271902331556922e-02,2.978643446406170187e+04,-1.277599482816188861e-03,8.499990398462586860e-01
7.580000000000000000e+03,1.499999998180278931e+11,2.257568510953615606e+08,-4.956449563034607403e-02,2.978644296396341815e+04,-1.279287375529615913e-03,8.499990373075789751e-01
7.590000000000000000e+03,1.499999998175315247e+11,2.260547156100002229e+08,-4.963628911577545183e-02,2.978645146386499255e+04,-1.280975268709586218e-03,8.499990347655466127e-01
7.600000000000000000e+03,1.499999998170344543e+11,2.263525802096378803e+08,-4.970809947960767167e-02,2.978645996376642506e+04,-1.282663162356079611e-03,8.499990322201619319e-01
7.610000000000000000e+03,1.499999998165366516e+11,2.266504448942745626e+08,-4.977992672184670259e-02,2.978646846366771570e+04,-1.284351056469076576e-03,8.499990296714248217e-01
7.620000000000000000e+03,1.499999998160381470e+11,2.269483096639102399e+08,-4.985177084249651364e-02,2.978647696356886081e+04,-1.286038951048556513e-03,8.499990271193353930e-01
7.630000000000000000e+03,1.499999998155389099e+11,2.272461745185449421e+08,-4.992363184156106692e-02,2.978648546346986404e+04,-1.287726846094499689e-03,8.499990245638930908e-01
7.640000000000000000e+03,1.499999998150389404e+11,2.275440394581786394e+08,-4.999550971904433844e-02,2.978649396337072540e+04,-1.289414741606886372e-03,8.499990220050985812e-01
7.650000000000000000e+03,1.499999998145382690e+11,2.278419044828113616e+08,-5.006740447495029028e-02,2.978650246327144487e+04,-1.291102637585696180e-03,8.499990194429516421e-01
