controller_name,case_id,r0_over_target,initial_velocity_angle_deg,thrust_scale,phase28_reference_family_label,phase28_reference_window_quality,phase29_family_label,window_quality_label,crossing_occurs,recoverable_crossing,near_recoverable_crossing,capture_entered,success,insertion_windows,good_windows,dead_windows,sync_error_at_crossing,min_distance_to_recoverable,crossing_vr_ratio,crossing_vt_error_ratio,burn_a_end_radius_ratio,burn_a_end_vr_ratio,burn_a_end_vt_error_ratio,burn_a_end_energy_error_ratio,burn_a_end_angular_momentum_error_ratio,burn_a_end_eccentricity_proxy,burn_a_end_periapsis_ratio,burn_a_end_apoapsis_ratio,burn_a_end_orbit_crosses_target,burn_a_end_predicted_crossing_step,family_quality_score,overspeed,instability
phase29_angular_momentum_targeted_burn_a,r0=1.02|angle=175|thrust=12000|target=1,1.02,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0200000715214594,0.06582597510305051,-0.019607919683657687,0.0047175139081606305,-7.958258497114398e-09,0.06868427585402119,0.9357300436411398,1.073749705021343,True,,0.0,False,False
phase29_angular_momentum_targeted_burn_a,r0=1.05|angle=175|thrust=12000|target=1,1.05,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0500000911523515,0.058965384527914166,-0.047619132027862186,0.005744494845707759,-1.817499618049405e-09,0.07579246967757311,0.9295473100538729,1.082008059397798,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=150|thrust=8000|target=1,0.98,150.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800004891029788,0.4095051044120124,-0.032322861407068075,0.06327816710392486,-0.051675930885155735,0.3969744183133204,0.6437616382040521,1.4913439286391739,True,870626,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=150|thrust=8000|target=1,1.0,150.0,8000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.120380097204119,3.134710956393185,-0.005988015668111895,-0.7800950243010297,,,,,,,,,,,8.93980995139794,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=150|thrust=8000|target=1,1.02,150.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200004691993274,0.38771080563746635,-0.06736620219673353,0.05934205784658331,-0.04871308864951769,0.38568720087323727,0.6530671475759159,1.4731042377647183,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=150|thrust=8000|target=1,1.05,150.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500005694354801,0.33720730896143997,-0.08452602753526967,0.04704049170443823,-0.038751807608671994,0.34564032893820856,0.6866605195347301,1.4120645391796187,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=165|thrust=8000|target=1,0.98,165.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800002481525157,0.20839689455314558,0.006851913202861715,0.016364231018001617,-0.013284875208360216,0.20573183535960152,0.8074819864088681,1.225790961838912,True,1710823,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=165|thrust=8000|target=1,1.0,165.0,8000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.988704842796222,3.1666781075799455,-0.020933166025926386,-0.7471762106990555,,,,,,,,,,,11.00564757860189,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=165|thrust=8000|target=1,1.02,165.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.020000237259937,0.19475829186314947,-0.03162644218001346,0.014894282102482935,-0.012258741267364408,0.19722716816543778,0.814910336271215,1.2153286154105831,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500002886806714,0.16722924769346212,-0.05717871731266305,0.012116211294025347,-0.010037381004015378,0.17846068172808424,0.8316153455135114,1.1929142832394746,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800001667746281,0.14080919407565623,0.014175232341832029,0.007562651803605365,-0.006108103166307416,0.14017647609880549,0.8663756210543611,1.1488649416216596,True,2532019,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=170|thrust=8000|target=1,1.0,170.0,8000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.646547447633596,3.6602346470497937,-0.006324852049514541,-0.911636861908399,,,,,,,,,,,8.676726276183203,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=170|thrust=8000|target=1,1.02,170.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.02000015832897,0.12920285900808537,-0.024959930999966254,0.006612505567642556,-0.005458975242875707,0.13201764158512733,0.8737601019538263,1.1395529417571197,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=170|thrust=8000|target=1,1.05,170.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.050000190119326,0.10755700832517912,-0.05199026597016237,0.005529405980885149,-0.004589599033698665,0.12098305910343395,0.8839044072123368,1.127215893406183,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=175|thrust=8000|target=1,0.98,175.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800000849994416,0.0728915170473213,0.018656319814507723,0.0021577216332847584,-0.001716719996564122,0.07470483552085216,0.9272960111428493,1.0770287637841391,True,4891283,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=175|thrust=8000|target=1,1.0,175.0,8000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.2703555545449374,3.2972025479901705,-0.00839807571601849,-0.8175888886362344,,,,,,,,,,,8.86482222272753,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=175|thrust=8000|target=1,1.02,175.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0200000781732534,0.0626302183530288,-0.020959258933830337,0.0016591534682221208,-0.001378367577707001,0.06640344894645084,0.9351481052757188,1.0681757163909715,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=175|thrust=8000|target=1,1.05,175.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0500000900286326,0.046958848195580036,-0.0490213149623373,0.0018038513751461546,-0.0014722950951436304,0.06885467463902459,0.9328280084467871,1.0707862138233175,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=150|thrust=10000|target=1,0.98,150.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800004753532632,0.3861679557496425,-0.026400678847073356,0.056205991573041784,-0.04587220246651754,0.37524368649949613,0.6619625764967492,1.457143904517517,True,923241,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=150|thrust=10000|target=1,1.0,150.0,10000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.8282686212063286,3.828995307954149,-0.0014919024394221608,-0.9570671553015822,,,,,,,,,,,8.585865689396837,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=150|thrust=10000|target=1,1.02,150.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200004540395804,0.36273742595849046,-0.061346115118083,0.051866114886367894,-0.04257261123442865,0.36176893426067935,0.6731444532887144,1.4362622786100234,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=150|thrust=10000|target=1,1.05,150.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500005442380642,0.3064085814212491,-0.07816165348954865,0.03891123838322391,-0.03206923446450897,0.3155401431983138,0.7121713249983952,1.3688019210476123,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=165|thrust=10000|target=1,0.98,165.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800002412356685,0.19697611331236003,0.008292077689342188,0.014636678980988988,-0.011873520628431286,0.194672097159091,0.8172903188725161,1.212417868288038,True,1810018,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=165|thrust=10000|target=1,1.0,165.0,10000.0,near_recoverable_crossing,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.7979517781608254,3.79942093563033,-0.0021129824297496515,-0.9494879445402064,,,,,,,,,,,8.601024110919587,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=165|thrust=10000|target=1,1.02,165.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200002291360832,0.18154699481849038,-0.03006299805568064,0.012953225819670258,-0.01066403576922862,0.1840999224188663,0.8266073087151105,1.1996391188271445,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=165|thrust=10000|target=1,1.05,165.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500002743178853,0.14981920149048947,-0.05543084133023443,0.009895281512138903,-0.008202124284532026,0.16146391635392152,0.8469165614388082,1.173071791969408,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=170|thrust=10000|target=1,0.98,170.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800001622046716,0.13337736861478539,0.014805785274447302,0.006804315540078522,-0.005490165824802514,0.13296614878517474,0.8729738406850809,1.1407280221935898,True,2673105,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=170|thrust=10000|target=1,1.0,170.0,10000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,7.4610975801887705,8.013550658069029,-0.1492219516037754,-0.7309675543558039,,,,,,,,,,,6.769451209905615,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=170|thrust=10000|target=1,1.02,170.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.02000015268494,0.12002433863445638,-0.024242790872472768,0.005723952815440294,-0.004727497706491279,0.12289266443611718,0.8821567592295344,1.1293570509072952,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=170|thrust=10000|target=1,1.05,170.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500001797019551,0.09492945059588731,-0.051180653910105484,0.0045081733328724335,-0.003739516100919207,0.10926832945882656,0.8947654281836873,1.1142917498103615,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=175|thrust=10000|target=1,0.98,175.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800000829986677,0.06963778685472523,0.018799107738614776,0.0019848895982678707,-0.0015767898571888927,0.0716221227958482,0.9302242696810982,1.0737534047600612,True,5119822,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=175|thrust=10000|target=1,1.0,175.0,10000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.9016636040045847,3.037448426622083,-0.017960415068522723,-0.7254159010011462,,,,,,,,,,,11.049168197997707,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=175|thrust=10000|target=1,1.02,175.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0200000750475262,0.057547050515579304,-0.02076764687384157,0.0014234949732132344,-0.0011829263223528284,0.061518960620325455,0.9398188668123129,1.0630321815871788,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=175|thrust=10000|target=1,1.05,175.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.050000083617896,0.03918798804127101,-0.048807312184123486,0.0015414746869907329,-0.0012475982565983913,0.06349228942022099,0.9379535422226887,1.0651341667765561,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=150|thrust=12000|target=1,0.98,150.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800004618294716,0.363935902314902,-0.021102372908702188,0.04987454053167604,-0.04067987336675427,0.35440681450831996,0.6794820400381065,1.4255031280460855,True,979640,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=150|thrust=12000|target=1,1.0,150.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.9011167539992284,3.0547866581952734,-0.019133667779626447,-0.7252791884998071,,,,,,,,,,,11.049441623000385,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=150|thrust=12000|target=1,1.02,150.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200004400610467,0.33976362841326013,-0.05618115434080547,0.04544986883402307,-0.03730436208971248,0.3396163564869951,0.6918270942002287,1.4034007358530896,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=150|thrust=12000|target=1,1.05,150.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500005202963854,0.27796903444541604,-0.07284538710439535,0.032121499410060636,-0.026487174064421408,0.28760249851084657,0.7360402168814932,1.3303348485641842,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=165|thrust=12000|target=1,0.98,165.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800002345795156,0.18621319618629428,0.009573695678031605,0.01309856341196529,-0.010617541410220489,0.1842396309093359,0.8265874775812992,1.1999573483280648,True,1914635,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=165|thrust=12000|target=1,1.0,165.0,12000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.604903096364507,3.621779577911722,-0.0069845823583089784,-0.9012257740911267,,,,,,,,,,,8.697548451817747,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=165|thrust=12000|target=1,1.02,165.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200002213227688,0.16910815731569556,-0.028692526723498875,0.01125188824498044,-0.009266162285509397,0.17172883716625045,0.8376968339930128,1.18506303398794,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=165|thrust=12000|target=1,1.05,165.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500002606760788,0.133753023974763,-0.053988900552704264,0.00806543981962793,-0.006688098977875673,0.14590881728094546,0.8610358152696562,1.1552262248757368,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=170|thrust=12000|target=1,0.98,170.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800001578094044,0.1263800790448307,0.015367906890863937,0.006127912825308672,-0.004939291012348722,0.126181269073616,0.879206431292797,1.1331249600489774,True,2821107,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=170|thrust=12000|target=1,1.0,170.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.426890180940645,2.4531113690583384,-0.007154283714171683,-0.6067225452351612,,,,,,,,,,,11.286554909529677,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=170|thrust=12000|target=1,1.02,170.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200001472566564,0.11138248295182074,-0.023616044981277593,0.004947654477985942,-0.004088222101866431,0.11431103881036962,0.8900928329805499,1.1198516779796055,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=170|thrust=12000|target=1,1.05,170.0,12000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500001698075123,0.08327660492458319,-0.05052274605530384,0.0036804519650102153,-0.0030487221296985755,0.09872281588264428,0.9046065450536597,1.1027815504068161,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=0.98|angle=175|thrust=12000|target=1,0.98,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.980000081074374,0.06657430093419937,0.01892754333145129,0.0018293184083154688,-0.0014509249262650119,0.0687296044030578,0.9329771077947681,1.0706882340992623,True,5355417,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1|angle=175|thrust=12000|target=1,1.0,175.0,12000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.4555270465095096,2.584817383236934,-0.016145189110617915,-0.6138817616273774,,,,,,,,,,,11.272236476745245,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.02|angle=175|thrust=12000|target=1,1.02,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0200000720412818,0.052761093690850414,-0.02060200151384051,0.0012199972083121774,-0.001013970987030197,0.056959970294827564,0.9441919412375932,1.058251033601515,True,,0.0,False,False
phase29_energy_angular_momentum_balanced_burn_a,r0=1.05|angle=175|thrust=12000|target=1,1.05,175.0,12000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.0500000775289648,0.032016955119591614,-0.04864345317182197,0.0013426004881629647,-0.0010755520727247715,0.05907335525439845,0.942191631690252,1.060497179285002,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=150|thrust=8000|target=1,0.98,150.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800003097036812,0.4990393829828077,-0.05373660912693372,0.10363902909091341,-0.0726615838831395,0.47871549238896666,0.581556453849556,1.6496875035614926,True,714431,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=150|thrust=8000|target=1,1.0,150.0,8000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.120380097204119,3.134710956393185,-0.005988015668111895,-0.7800950243010297,,,,,,,,,,,8.93980995139794,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=150|thrust=8000|target=1,1.02,150.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.020000293106,0.45869256955847193,-0.16459563920941483,-0.0524844308808986,-0.14788730713157258,0.48558750103098947,0.4887601981327766,1.4115054412611086,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=150|thrust=8000|target=1,1.05,150.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500004354173247,0.4297436051612679,-0.1906737143259637,-0.06507251202959873,-0.1502070476475758,0.48047887538278256,0.48778005135746083,1.3900263678400513,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=165|thrust=8000|target=1,0.98,165.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.98000015980927,0.2566428641825756,0.04727080254912508,0.12182569987437171,0.02632555386172506,0.27382520859158055,0.8269141915272807,1.4505380178050666,True,1389213,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=165|thrust=8000|target=1,1.0,165.0,8000.0,near_recoverable_crossing,no_window,near_recoverable_crossing,no_window,True,False,True,True,True,0,0,0,2.988704842796222,3.1666781075799455,-0.020933166025926386,-0.7471762106990555,,,,,,,,,,,11.00564757860189,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=165|thrust=8000|target=1,1.02,165.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.020000155145603,0.2462790942033369,-0.11456005378177074,-0.11612672488275902,-0.09685111748529186,0.2993327453906845,0.6277667571152509,1.1641444617564998,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=165|thrust=8000|target=1,1.05,165.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500002293242838,0.22619546586744685,-0.1770441698589416,-0.17634080161207485,-0.1358961896281323,0.3487911512424264,0.5535885925789086,1.1465989697832661,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=170|thrust=8000|target=1,0.98,170.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800001071516885,0.17194049656629798,0.06642229739536026,0.12600394735053583,0.04509396571640298,0.21307935199864167,0.9003709405961936,1.3879689139570688,True,2073582,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=170|thrust=8000|target=1,1.0,170.0,8000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.646547447633596,3.6602346470497937,-0.006324852049514541,-0.911636861908399,,,,,,,,,,,8.676726276183203,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=170|thrust=8000|target=1,1.02,170.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200001043268303,0.16613969563805503,-0.09635456460768548,-0.11660664180205474,-0.0782815616253752,0.2266499784965448,0.6925894872480527,1.0985515691693313,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=170|thrust=8000|target=1,1.05,170.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500001541974593,0.1518365414839765,-0.17063539139057401,-0.19386163569498208,-0.1291670330741874,0.30762795935095194,0.5799432865149384,1.0952927209104455,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=175|thrust=8000|target=1,0.98,175.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800000538292968,0.08644376060862645,0.07799232880117346,0.12872377026938112,0.05643254025271892,0.1661698367495631,0.9570215906248705,1.3384616691656093,True,4124457,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=175|thrust=8000|target=1,1.0,175.0,8000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.2703555545449374,3.2972025479901705,-0.00839807571601849,-0.8175888886362344,,,,,,,,,,,8.86482222272753,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=175|thrust=8000|target=1,1.02,175.0,8000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200000523390698,0.08333707643787829,-0.08525951372109103,-0.11708898756514804,-0.06696465611884676,0.16586937333339422,0.746700250339689,1.0436674126334107,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=175|thrust=8000|target=1,1.05,175.0,8000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,1.050000076809288,0.07461923756225453,-0.16560411872187933,-0.2029772481170741,-0.1238842605686197,0.2768035058318983,0.6011722127746509,1.0613696209386991,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=150|thrust=10000|target=1,0.98,150.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800003091635512,0.4972801467893824,-0.035897953640115894,0.13596461747784255,-0.05517969650210124,0.4782135755492913,0.6038947420504831,1.7108252803656265,True,716958,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=150|thrust=10000|target=1,1.0,150.0,10000.0,crossing_bad_sync,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.8282686212063286,3.828995307954149,-0.0014919024394221608,-0.9570671553015822,,,,,,,,,,,8.585865689396837,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=150|thrust=10000|target=1,1.02,150.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200002900950196,0.449967263113529,-0.16641389347087912,-0.0634474211928372,-0.14974192952111895,0.4808249285418268,0.4882000380195855,1.3924759222048135,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=150|thrust=10000|target=1,1.05,150.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500004282629394,0.4161296926731982,-0.19198037413301913,-0.07870149095749465,-0.15157904679481013,0.47279078606204467,0.48874430818667486,1.365336748310918,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=0.98|angle=165|thrust=10000|target=1,0.98,165.0,10000.0,dead_geometry,no_window,window_no_crossing,dead_window_no_crossing,False,False,False,False,False,1,0,1,,,,,0.9800001593606852,0.2550857123070714,0.06512800949313613,0.15875040256250092,0.04382561904280272,0.288787219977287,0.8454242143938178,1.5319914849326723,True,1397694,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1|angle=165|thrust=10000|target=1,1.0,165.0,10000.0,near_recoverable_crossing,no_window,crossing_bad_sync,no_window,True,False,False,True,True,0,0,0,3.7979517781608254,3.79942093563033,-0.0021129824297496515,-0.9494879445402064,,,,,,,,,,,8.601024110919587,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.02|angle=165|thrust=10000|target=1,1.02,165.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0200001541091666,0.24208624148018998,-0.1319768537470162,-0.14871408673076167,-0.11461625705163292,0.3154647443301331,0.5959143912111786,1.1451628908581974,True,,0.0,False,False
phase29_avoid_dead_window_family_burn_a,r0=1.05|angle=165|thrust=10000|target=1,1.05,165.0,10000.0,dead_geometry,no_window,dead_geometry,no_window,False,False,False,False,False,0,0,0,,,,,1.0500002255665746,0.2183959141800201,-0.18535749309137317,-0.19342230617802886,-0.1446251839898221,0.3561086693547697,0.5395335140896703,1.1363191908971009,True,,0.0,False,False
