pos_x,pos_y,vel_x,vel_y,thrust_x,thrust_y
7.500120634105435547e+12,6.249840170272301883e+07,3.667295114977514913e+03,1.689408714057836278e+03,9.375670552253723145e-01,-7.634281635284423828e+00
7.500122834949988281e+12,6.350824036413734406e+07,3.668074254613472476e+03,1.683064435690547498e+03,-1.077320456504821777e+00,-8.576655387878417969e+00
7.500125035257372070e+12,6.451380257688180357e+07,3.667178972494530626e+03,1.675937021240770491e+03,-1.333505749702453613e+00,-8.427299499511718750e+00
7.500127234899848633e+12,6.551516281203646958e+07,3.666070794010051941e+03,1.668933725257779997e+03,8.412782549858093262e-01,-9.605024337768554688e+00
7.500129434961797852e+12,6.651173383838005364e+07,3.666769915252461942e+03,1.660951710572636557e+03,2.343847036361694336e+00,-6.387292861938476562e+00
7.500131636192422852e+12,6.750512006495867670e+07,3.668717708612360184e+03,1.655643710964360025e+03,1.559163093566894531e+00,-1.109101867675781250e+01
7.500133838200468750e+12,6.849297614372061193e+07,3.670013410053039479e+03,1.646426797936565890e+03,2.142509460449218750e+00,-7.662748336791992188e+00
7.500136041276800781e+12,6.947701146153898537e+07,3.671793886867860238e+03,1.640058863030626753e+03,-2.608516812324523926e-02,-9.827475547790527344e+00
7.500138244340125000e+12,7.045614665304543078e+07,3.671772207481652458e+03,1.631891985844079045e+03,1.296044349670410156e+00,-7.507387161254882812e+00
7.500140448049675781e+12,7.143153854901440442e+07,3.672849250686409960e+03,1.625653159948280972e+03,5.547114014625549316e-01,-1.047503471374511719e+01
7.500142652035812500e+12,7.240170743598482013e+07,3.673310227729223243e+03,1.616948144950690221e+03,2.297439575195312500e+00,-9.858991622924804688e+00
7.500144857167485352e+12,7.336696048225681484e+07,3.675219455331926383e+03,1.608755077119985799e+03,6.201771497726440430e-01,-8.550064086914062500e+00
7.500147062608386719e+12,7.432795033867935836e+07,3.675734836043697669e+03,1.601649760704248592e+03,-3.430891931056976318e-01,-9.692995071411132812e+00
7.500149267878217773e+12,7.528410712276712060e+07,3.675449718409587604e+03,1.593594640146269739e+03,5.621415972709655762e-01,-8.699817657470703125e+00
7.500151473428339844e+12,7.623592604763507843e+07,3.675916870130362440e+03,1.586364874779930915e+03,-3.920247852802276611e-01,-7.109068393707275391e+00
7.500153678782991211e+12,7.718420028466129303e+07,3.675591085799156644e+03,1.580457061710348171e+03,1.662780523300170898e+00,-1.071256065368652344e+01
7.500155884966728516e+12,7.812713307870227098e+07,3.676972895907215843e+03,1.571554656734965192e+03,1.112619936466217041e-01,-1.018654441833496094e+01
7.500158091205941406e+12,7.906498670932134986e+07,3.677065355436616755e+03,1.563089384365137221e+03,4.875820279121398926e-01,-8.147593498229980469e+00
7.500160297688269531e+12,7.999877782794684172e+07,3.677470546296433440e+03,1.556318531042487848e+03,-1.819821894168853760e-01,-8.516674995422363281e+00
7.500162504079857422e+12,8.092832240502335131e+07,3.677319312598913712e+03,1.549240961794193481e+03,1.545660138130187988e+00,-9.665128707885742188e+00
7.500164711242132812e+12,8.185304780435076356e+07,3.678603792747002444e+03,1.541208998879031924e+03,3.894489109516143799e-01,-9.821981430053710938e+00
7.500166918598592773e+12,8.277287581681554019e+07,3.678927432540096106e+03,1.533046687441292761e+03,-4.560091793537139893e-01,-9.429734230041503906e+00
7.500169125727677734e+12,8.368800202273900807e+07,3.678548475582244919e+03,1.525210343205779509e+03,5.962985754013061523e-01,-8.519400596618652344e+00
7.500171333154084961e+12,8.459888032808797061e+07,3.679044012603415467e+03,1.518130508914938900e+03,2.560565471649169922e-01,-9.223971366882324219e+00
7.500173540708165039e+12,8.550515942333708704e+07,3.679256800016634315e+03,1.510465158748532531e+03,-2.801808714866638184e-01,-8.186871528625488281e+00
7.500175748122541016e+12,8.640735642197912931e+07,3.679023960766155142e+03,1.503661664403392024e+03,6.527361869812011719e-01,-7.760889053344726562e+00
7.500177955862379883e+12,8.730568372524829209e+07,3.679566398849583948e+03,1.497212172115271414e+03,-2.187816381454467773e+00,-8.487099647521972656e+00
7.500180162511339844e+12,8.819977923367933929e+07,3.677748266931543640e+03,1.490159180718415882e+03,-5.135509371757507324e-01,-8.609233856201171875e+00
7.500182368904234375e+12,8.908958204932889342e+07,3.677321491338389933e+03,1.483004692749250580e+03,9.200775027275085449e-01,-9.322805404663085938e+00
7.500184575755892578e+12,8.997473637474896014e+07,3.678086096720226124e+03,1.475257209033440859e+03,8.707596063613891602e-01,-9.329736709594726562e+00
7.500186783041723633e+12,9.085523875388722122e+07,3.678809717700651163e+03,1.467503965230429912e+03,1.609056353569030762e+00,-9.723618507385253906e+00
7.500188991129852539e+12,9.173089279138743877e+07,3.680146881684297114e+03,1.459423395833687209e+03,9.118871688842773438e-01,-1.033921813964843750e+01
7.500191199672661133e+12,9.260139154006454349e+07,3.680904680694522085e+03,1.450831247795174249e+03,8.553510904312133789e-01,-8.342903137207031250e+00
7.500193408641958984e+12,9.346773039244052768e+07,3.681615496814067228e+03,1.443898087293315939e+03,5.773499011993408203e-01,-9.902844429016113281e+00
7.500195617899130859e+12,9.432913153845299780e+07,3.682095287014583846e+03,1.435668576687460927e+03,3.699773848056793213e-01,-8.687705039978027344e+00
7.500197827340778320e+12,9.518620086477793753e+07,3.682402745484026582e+03,1.428448877208230215e+03,5.450745820999145508e-01,-9.864729881286621094e+00
7.500200037054207031e+12,9.603835148922298849e+07,3.682855714089726462e+03,1.420251040741762154e+03,5.722092390060424805e-01,-8.735962867736816406e+00
7.500202247052946289e+12,9.688614623190572858e+07,3.683331232271803401e+03,1.412991237804559660e+03,-1.259765505790710449e+00,-9.139354705810546875e+00
7.500204456423546875e+12,9.772938395562157035e+07,3.682284333768454871e+03,1.405396206193057424e+03,8.249893188476562500e-01,-6.667495727539062500e+00
7.500206666205498047e+12,9.856929716623224318e+07,3.682969918498878997e+03,1.399855351017791691e+03,3.942209184169769287e-01,-1.055025672912597656e+01
7.500208876184012695e+12,9.940394986102227867e+07,3.683297523949167953e+03,1.391087824650071298e+03,2.199914753437042236e-01,-8.866549491882324219e+00
7.500211086272216797e+12,1.002341815616058260e+08,3.683480340388593959e+03,1.383719500972580818e+03,2.549939393997192383e+00,-9.218543052673339844e+00
7.500213297631857422e+12,1.010598167587281913e+08,3.685599401635766299e+03,1.376058661870609967e+03,1.718422412872314453e+00,-1.082372856140136719e+01
7.500215509848328125e+12,1.018800550828836411e+08,3.687027451541284790e+03,1.367063873592410573e+03,4.022002816200256348e-01,-9.564785003662109375e+00
7.500217722265340820e+12,1.026955242621618956e+08,3.687361688041331945e+03,1.359115298797096784e+03,-3.443310558795928955e-01,-9.052973747253417969e+00
